designation,id_designation
Tinto 2013,1
Vina El Pison 2018,2
Unico 2009,3
Unico 1999,4
Unico 1996,5
Unico 1998,6
Unico 2010,7
Unico 1995,8
Unico Reserva Especial Edicion 2015,9
Unico 2011,10
Unico Reserva Especial Edicion 2016,11
El Anejon 2016,12
Unico Reserva Especial Edicion 2018,13
Unico 1970,14
Don PX Convento Seleccion 1946,15
Cuesta de Las Liebres 2015,16
Unico 1962,17
Unico Reserva Especial Edicion 2019,18
El Nido 2018,19
Unico Reserva Especial Edicion 2004,20
Toneles Moscatel N.V.,21
Unico Reserva Especial Edicion 2013,22
Pingus 2016,23
Don PX Convento Seleccion 1931,24
Unico Reserva Especial Edicion 2010,25
Unico 1979,26
Don PX Pedro Ximenez 1946,27
L'Ermita Velles Vinyes Priorat 2004,28
Unico Reserva Especial Edicion 2005,29
Unico Reserva Especial Edicion 2020,30
Vatan Arena Tinta de Toro 2014,31
Unico Reserva Especial Edicion 1985,32
Don PX Convento Seleccion 1929,33
Ribera Del Duero Gran Reserva 12 Anos 1999,34
Pesus Ribera del Duero 2007,35
Tinto 2012,36
Pingus 2017,37
Tinto 2009,38
L'Ermita Velles Vinyes Priorat 2008,39
Magico 2016,40
Tinto 2011,41
L'Ermita Velles Vinyes Priorat 2017,42
Tinto 2015,43
La Faraona Bierzo (Corullon) 2017,44
Gran Reserva 890 1985,45
L'Ermita Velles Vinyes Priorat 2018,46
Valbuena 5o 2010,47
Valbuena 5o 2014,48
Valbuena 5o 2006,49
Unico 2005,50
Unico 2004,51
Unico 2000,52
Unico 2007,53
Valbuena 5o 2015,54
Unico 2006,55
Unico 2008,56
Unico 2003,57
Valbuena 5o 2016,58
Valbuena 5o 2005,59
Unico 2002,60
Unico 1991,61
Unico 1994,62
Unico Reserva Especial Edicion 2000,63
Unico 1990,64
Cuesta de Las Liebres 2014,65
Unico 1989,66
Unico 1987,67
Unico Reserva Especial Edicion 2017,68
El Anejon 2015,69
El Nido 2014,70
El Nido 2013,71
Unico Reserva Especial Edicion 1996,72
Castillo Ygay Gran Reserva Especial Blanco 1986,73
El Nido 2016,74
El Nido 2008,75
La Nieta 2015,76
Unico 1981,77
Unico Reserva Especial Edicion 2007,78
Malleolus de Valderramiro 2016,79
Pingus 2001,80
Unico 1986,81
Malleolus de Sanchomartin 2016,82
Pingus 2004,83
Pingus 2006,84
El Nido 2017,85
Alabaster 2016,86
La Mula de la Quietud 2015,87
Unico 1985,88
Terreus Paraje de Cueva Baja 2017,89
Contador Rioja 2012,90
Maria Remirez de Ganuza 2006,91
Unico 1968,92
La Nieta 2018,93
Unico 1964,94
Unico 1982,95
Pingus 2015,96
Unico Reserva Especial Edicion 1995,97
Pingus 1999,98
Unico 1974,99
L'Ermita Velles Vinyes Priorat 1998,100
Cartago Paraje de Pozo 2015,101
Unico Reserva Especial Edicion 2012,102
Parcela El Picon Tinto 2009,103
Valbuena 5o 2017,104
L'Ermita Velles Vinyes Priorat 2000,105
Termanthia 2005,106
Unico Reserva Especial Edicion 2011,107
Clon De La Familia 2010,108
Aquilon Garnacha 2011,109
Unico 1983,110
Don PX Convento Seleccion 1955,111
Unico 1980,112
Contador Rioja 2005,113
Unico 1972,114
Termanthia 2004,115
Tinto 2010,116
Quinon de Valmira 2015,117
Unico Reserva Especial Edicion 1987,118
1902 Centenary Carignan Priorat 2015,119
Unico 1953,120
Cirsion Rioja 2000,121
L'Ermita Velles Vinyes Priorat 2015,122
El Nido 2019,123
1902 Centenary Carignan Priorat 2013,124
Unico Reserva Especial Edicion 2006,125
L'Ermita Velles Vinyes Priorat 2005,126
Cami Pesseroles 2006,127
Turo d'en Mota 2007,128
Unico Reserva Especial Edicion 1986,129
Priorat 2007,130
Parcela El Picon Tinto 2016,131
Reliquia Palo Cortado Sherry N.V.,132
Gran Reserva 890 1982,133
Anada Palo Cortado 1987 1987,134
Daphne Glorian Red 2007,135
Don PX Pedro Ximenez 1955,136
La Nieta 2019,137
El Regollar 2016,138
Don PX Convento Seleccion 1958,139
Alabaster 2018,140
Abuelo Diego Palo Cortado N.V.,141
La Bota 78 de Oloroso N.V.,142
Touran 2018,143
Luthier Gran Reserva 2012,144
Vina El Pison 1995,145
Reserva Particular de Recaredo Brut Nature 2011,146
Terreus Paraje de Cueva Baja 2019,147
Pesus Ribera del Duero 2004,148
Usted 2010,149
Gran Reserva 2001,150
Regina Vides Ribera del Duero 1998,151
La Loma 2018,152
L'Ermita Velles Vinyes Priorat 2016,153
Castillo Ygay Gran Reserva Especial Tinto 1942,154
Valbuena 5o 2011,155
Valbuena 5o 2012,156
Valbuena 5o 2008,157
Valbuena 5o 2007,158
Valbuena 5o 2013,159
Valbuena 5o 2009,160
Ribera del Duero 2016,161
PS (Pagos Seleccionados) Ribera del Duero 2017,162
PS (Pagos Seleccionados) Ribera del Duero 2018,163
Castillo Ygay Gran Reserva Especial Tinto 2010,164
Ribera del Duero 2017,165
Valbuena 5o 2004,166
Flor de Pingus 2018,167
PS (Pagos Seleccionados) Ribera del Duero 2019,168
Valbuena 5o 2000,169
Valbuena 5o 2002,170
Termanthia 2012,171
Termanthia 2011,172
Pago De Valtarrena 2015,173
Malleolus de Sanchomartin 2011,174
Valbuena 5o 1999,175
Malleolus de Valderramiro 2015,176
Pingus 2010,177
Cuesta de Las Liebres 2010,178
Pingus 2012,179
El Titan del Bendito 2015,180
Malleolus de Sanchomartin 2015,181
Pingus 2013,182
Terreus Paraje de Cueva Baja 2015,183
Terreus Paraje de Cueva Baja 2016,184
Pingus 2005,185
La Nieta 2017,186
Vina El Pison 2006,187
Pingus 1998,188
Cirsion Rioja 2007,189
Cirsion Rioja 2012,190
Contador Rioja 2011,191
Dalmau Rioja 2017,192
Unico 1965,193
Finca el Bosque 2015,194
Pago de Santa Cruz 2018,195
Pingus 2003,196
Clos Fonta Priorat 2004,197
Pago De Valtarrena 2016,198
Parcela El Picon Tinto 2014,199
Malleolus de Sanchomartin 2014,200
Valbuena 5o 1992,201
Pingus 2014,202
Vina El Pison 2010,203
Parcela El Picon Tinto 2012,204
Vina El Pison 2011,205
L'Ermita Velles Vinyes Priorat 1999,206
Cuvee N Vinas Viejas 2015,207
Vina El Pison 2012,208
Unico 1973,209
Contador Rioja 2014,210
Cartago Paraje de Pozo 2014,211
L'Ermita Velles Vinyes Priorat 1996,212
Termanthia 2014,213
Valbuena 5o 1985,214
Ribera del Duero Prestigio Pago de las Solanas 2001,215
Valbuena 5o 1989,216
Contador Rioja 2015,217
Vina El Pison 2005,218
Nit de Nin Mas d'en Cacador 2011,219
VS 2018,220
Maria Remirez de Ganuza 2005,221
Blecua Somontano 2013,222
Unico Reserva Especial Edicion 1989,223
Alabaster 2017,224
Terreus Paraje de Cueva Baja 2018,225
L'Ermita Velles Vinyes Priorat 1997,226
Frank Gehry Selection 2001,227
Vina El Pison 2014,228
Unico 1967,229
Amaya Arzuaga (Coleccion) 2016,230
Pingus 2000,231
L'Ermita Velles Vinyes Priorat 1995,232
Vina El Pison 2015,233
La Creu Alta 2013,234
Unico 1975,235
Tinto 2019,236
5o Ano Ribera del Duero Tinto 2016,237
Vina El Pison 2009,238
Planots Priorat 2010,239
Unico Reserva Especial Edicion 2009,240
El Titan del Bendito 2018,241
Capitel 2018,242
Gran Arzuaga Ribera del Duero 2004,243
Aquilon Garnacha 2015,244
Pingus 1996,245
Horcajo 2015,246
Pago De Valtarrena 2018,247
Unico 2012,248
Aurus 2005,249
Parcela El Picon Tinto 2011,250
Trasnocho 2013,251
Cirsion Rioja 2017,252
Tinto 2008,253
Doroteo Edicion Especial 25 Aniversario 2015,254
Tierra Alta de 2 Racimos Gran Reserva 2011,255
Castillo Ygay Gran Reserva Especial Tinto 2011,256
Valbuena 5o 1980,257
Reserva Especial Ribera del Duero 2016,258
Reserva Especial 2015,259
Gran Buig Priorat 2004,260
Finca Garbet 2014,261
Solera India Oloroso Rare Sherry N.V.,262
Clon De La Familia 2011,263
Amancio 2007,264
Gines Liebana Pedro Ximenez 1910,265
Reserva Particular de Recaredo Brut Nature 2008,266
Priorat 2008,267
Valbuena 5o 1983,268
Don PX Seleccion 1965,269
L'Ermita Velles Vinyes Priorat 2001,270
Reserva 2017,271
Finca Las Naves 2016,272
AAA 2008,273
Vina del Olivo 2001,274
L'Ermita Velles Vinyes Priorat 2010,275
Dalmau Rioja 2001,276
Les Aubaguetes Priorat 2016,277
Cava Enoteca Finca La Plana Brut Nature 2001,278
Aquilon Garnacha 2016,279
Gran Reserva Penas Aladas 2014,280
Pena Lobera 2016,281
La Creu Alta 2014,282
Son Negre 2007,283
1902 Centenary Carignan Priorat 2017,284
Unico 1961,285
Casa Cisca Monastrell 2016,286
Moncerbal Bierzo (Corullon) 2016,287
Capricho 2014,288
Pingus 2018,289
Cerrado del Castillo Rioja 2016,290
Kalamity Rioja 2018,291
Conde de Aldama Amontillado N.V.,292
Valbuena 5o 1979,293
Respeto 2015,294
El Garnacho Viejo de la Familia Acha 2014,295
Ribera del Duero Prestigio 2016,296
1902 Centenary Carignan Priorat 2016,297
La Poza de Ballesteros 2009,298
Reserva Rioja (Finca Ygay) 1954,299
Reserva Especial 2016,300
Vina El Pison 2017,301
Idus 2020,302
Priorat 2003,303
Amancio 2017,304
Clon De La Familia 2015,305
Unico Reserva Especial Edicion 1982,306
Finca el Bosque 2002,307
Valdafoz Bierzo (Corullon) 2011,308
La Creu Alta 2017,309
Rioja Gran Reserva 1986,310
Valdegatiles Ribera del Duero 2012,311
Don PX Seleccion 1962,312
Respublica Verdejo 2016,313
Gran Reserva Penas Aladas 2015,314
Les Tosses 2016,315
Torremilanos Coleccion Ribera del Duero 2016,316
El Carretil 2017,317
Taberner No. 1 2013,318
Vina Motulleri 2011,319
Saktih 2013,320
Cuvee Palomar 2017,321
L'Ermita Velles Vinyes Priorat 2014,322
Valdegatiles Ribera del Duero 2013,323
Respeto 2017,324
Uno Tinto 2010,325
Macan 2017,326
1903 Centenary Grenache 2016,327
La Faraona Bierzo (Corullon) 2010,328
Galiano Seleccion Especial 2013,329
Son Negre 2004,330
5o Ano Ribera del Duero Tinto 2017,331
L'Ermita Velles Vinyes Priorat 2011,332
Etern Vinyes Molt Velles 2016,333
40 Aniversario Gran Reserva 2012,334
Solera BC-200 N.V.,335
Corpinnat Enoteca Reserva Particular de Recaredo 2004,336
Don PX Pedro Ximenez 1968,337
Tinto 2016,338
Ribera del Duero 2013,339
Ribera del Duero 2014,340
Toro 2014,341
Tinto 2018,342
Ribera del Duero 2015,343
Toro 2015,344
Tinto 2017,345
PS (Pagos Seleccionados) Ribera del Duero 2016,346
Castillo Ygay Gran Reserva Especial Tinto 2005,347
Gran Reserva 890 2005,348
Castillo Ygay Gran Reserva Especial Tinto 2009,349
Toro 2016,350
Flor de Pingus 2016,351
PS (Pagos Seleccionados) Ribera del Duero 2015,352
Clio 2015,353
Flor de Pingus 2014,354
Flor de Pingus 2010,355
Flor de Pingus 2015,356
Clio 2016,357
Clio 2017,358
PS (Pagos Seleccionados) Ribera del Duero 2011,359
Macan 2014,360
Clio 2018,361
Garnacha 2017,362
Parcela El Nogal Tinto 2015,363
Valbuena 5o 2003,364
Macan 2015,365
Ribera del Duero 2003,366
Belondrade y Lurton 2018,367
Parcela El Nogal Tinto 2014,368
Reserva 2014,369
Flor de Pingus 2017,370
Rioja Reserva 2012,371
Prado Enea Gran Reserva 2014,372
Rioja Reserva 2011,373
Gran Reserva 890 2004,374
Belondrade y Lurton 2019,375
Priorat 2015,376
Pedro Ximenez Tradicion 20 Years Old Vos N.V.,377
Torre Muga 2016,378
Macan 2016,379
Termanthia 2010,380
Malleolus de Valderramiro 2011,381
Priorat 2017,382
Dalmau Rioja 2014,383
Reserva 2015,384
Parcela El Nogal Tinto 2016,385
Gran Reserva 890 1995,386
Clio 2019,387
Aro 2015,388
Gran Reserva 2007,389
San Vicente Rioja 2017,390
Ribera del Duero TSM 2017,391
Pago de Santa Cruz 2016,392
Ribera Del Duero Reserva Premium 6 Anos 2011,393
Trasnocho 2012,394
Clos de L'Obac 2005,395
Valbuena 5o 1996,396
Reserva Ribera del Duero 2017,397
Gran Reserva 890 2010,398
Ribera Del Duero 2018,399
Pago de Santa Cruz 2015,400
Ribera Del Duero Reserva Premium 6 Anos 2012,401
Bruto 2018,402
Culmen Reserva Rioja 2015,403
Cirsion Rioja 2016,404
Priorat 2018,405
Bruto 2017,406
VS 2017,407
Termanthia 2013,408
Trasnocho 2011,409
Reserva 2016,410
Vina Tondonia Gran Reserva 1995,411
Petit Verdot 2015,412
5o Ano Ribera del Duero Tinto 2011,413
El Titan del Bendito 2017,414
Petit Verdot 2014,415
Amancio 2012,416
Clos Martinet 2014,417
Trasnocho 2006,418
Ribera del Duero 1995,419
Aro 2016,420
Valbuena 5o 1987,421
Pago de Santa Cruz 2017,422
Millenium Gran Reserva 2015,423
Regina Vides Ribera del Duero 2011,424
Finca Dofi 2006,425
Gran Reserva Ribera del Duero 2015,426
Vina del Olivo 2017,427
Flor de Pingus 2019,428
Seleccio Especial Vinyes Velles 2015,429
Calvario Rioja 2009,430
Ribera del Duero Una Cepa I 2017,431
Ribera del Duero Prestigio 2015,432
Regina Vides Ribera del Duero 2014,433
Grans Muralles 2015,434
Pesus Ribera del Duero 2014,435
Gran Vino Albarino 2019,436
Reserva Especial Ribera del Duero 2015,437
Cuatro Palmas Amontillado N.V.,438
Pago Garduna 2016,439
Belondrade y Lurton 2020,440
Toro 2017,441
La Cueva del Contador Rioja 2017,442
Finca el Bosque 2016,443
Solera 1830 Pedro Ximenez N.V.,444
Que Bonito Cacareaba Blanco 2018,445
5o Ano Ribera del Duero Tinto 2014,446
Baron de Chirel Rioja Reserva 2016,447
Capitel 2016,448
Turo d'en Mota 2005,449
Amancio 2015,450
Regina Vides Ribera del Duero 2015,451
Emeritvs (Emeritus) 2013,452
Regina Vides Ribera del Duero 2016,453
Turo d'en Mota 2006,454
Cami Pesseroles 2009,455
Reserva 2018,456
Amancio 2014,457
Finca Los Hoyales Ribera del Duero 2015,458
Vina El Pison 2013,459
Pesus Ribera del Duero 2015,460
Pago Garduna 2009,461
La Basseta 2013,462
Territorio Luthier Reserva 2016,463
Ribera del Duero 2018,464
Valbuena 5o 1988,465
Son Negre 2011,466
Clos de L'Obac 2010,467
Vinas Viejas de Soria Ribera Del Duero 2018,468
Pago de Santa Cruz Gran Reserva Ribera del Duero 2014,469
Cami Pesseroles 2010,470
Parcela El Picon Tinto 2015,471
Seleccion Rioja 2015,472
Millenium Reserva 1996,473
Acediano 2015,474
Gaudium 2016,475
Vinas Viejas de Soria Ribera Del Duero 2017,476
Finca el Bosque 2017,477
Pico de Luyas 2016,478
Grandes Anadas Rioja 2001,479
Bruto 2019,480
Aro 2004,481
Mas Via Gran Reserva Brut 2004,482
Les Aubaguetes Priorat 2015,483
La Mula de la Quietud 2016,484
Navarra Coleccion 125 Blanco 2018,485
Dalmau Rioja 2015,486
Chardonnay Uno 2011,487
Don PX Vieja Cosecha 1973,488
Ribas de Cabrera 2018,489
Cenit 2012,490
El Carretil 2012,491
Quinon de Valmira 2016,492
Acediano 2014,493
Mas del Serral 2007,494
Estrats 2009,495
Son Negre 2016,496
Fino Imperial Amontillado 30 Anos N.V.,497
Coliseo Amontillado VORS N.V.,498
Finca el Bosque 2018,499
Grans Muralles 2000,500
Malleolus de Valderramiro 2018,501
Contador Rioja 2016,502
Vina Tondonia Gran Reserva Blanco 1981,503
Cami Pesseroles 2014,504
Priorat 2019,505
8000 2017,506
Pesus Ribera del Duero 2009,507
La Basseta 2017,508
La Poza de Ballesteros 2010,509
Mironia Black Edition Tempranillo 2015,510
La Creu Alta 2015,511
Miserere 2010,512
Prado Enea Gran Reserva 2015,513
Alma Tobia Rioja 2015,514
Tm 2016,515
Doix 2017,516
La Loma 2017,517
Nebro Ribera del Duero 2011,518
Priorat 2012,519
El Carretil 2015,520
El Canto del Angel 2014,521
Grandes Anadas Rioja 1998,522
Rioja Blanco Reserva 2012,523
Gran Reserva 2011,524
Cayetano del Pino Viejisimo Palo Cortado N.V.,525
Calvario Rioja 2002,526
Gran Reserva Penas Aladas 2012,527
Cami Pesseroles 2012,528
Unico 1969,529
Gratallops Partida Bellvisos 2005,530
Coleccion Privada 2017,531
Finca El Canto 2015,532
Finca Cascorrales 2016,533
Rioja Gran Reserva 904 1987,534
AAA 2004,535
Tinto 2007,536
Rioja Gran Reserva 1994,537
Gran Reserva 1964,538
Marques de Poley Amontillado Seleccion 1951 1951,539
Ribera Del Duero Reserva Premium 6 Anos 2014,540
Reserva Especial 2006,541
Platon Tinto 2019,542
Altos de Las Gateras Monastrell 2013,543
Canta la Perdiz 2013,544
Marques de la Concordia VSG Premium (formerly Hacienda de Susar Rioja) 2016,545
Cava Kripta Gran Reserva Brut Nature 2013,546
Alba de Miros Rueda Verdejo 2019,547
Ribera del Duero TSM 2006,548
Pendon De La Aguilera 2010,549
V2 Tinto 2009,550
L'Ermita Velles Vinyes Priorat 2003,551
Cami Pesseroles 2016,552
Planots Priorat 2013,553
Celia 2011,554
Ribera del Duero Prestigio Pago de las Solanas 2010,555
Priorat 1998,556
Calmo 2014,557
Gran Reserva 1928,558
Dalmau Rioja 2000,559
Son Negre 2005,560
Confesor Rioja 2004,561
Cartago Paraje de Pozo 2016,562
La Bienquerida 2019,563
Seleccion Especial 2015,564
Saca Unica N.V.,565
Taberner No. 1 2011,566
Palomero 2010,567
Grano a Grano 2017,568
Nebro Ribera del Duero 2015,569
Valbuena 5o 1976,570
Petit Verdot 2018,571
La Faraona Bierzo (Corullon) 2015,572
Santa Ana Pedro Ximenez 1861 N.V.,573
Cuvee Julia Ribera del Duero 2011,574
Don PX Seleccion 1949,575
Garnacha 2019,576
Vina Tondonia Gran Reserva 2001,577
Cami Pesseroles 2013,578
Las Lamas Bierzo (Corullon) 2018,579
Finca Garbet 2015,580
200 Monges Rioja Reserva Seleccion Especial 2006,581
Galia Clos Santuy 2016,582
Tomas Esteban 2011,583
Finca Las Comas Verdejo 2018,584
Valbuena 5o 1975,585
Petit Verdot 2004,586
St Antoni de Scala Dei Priorat 2017,587
