designation,id_designation
Anada Palo Cortado 1987 1991,588
Valdegines 2019,589
Seda de Oro Reserva 2016,590
Grano a Grano Graciano - Garnacha 2016,591
Reserva 1986,592
Carraquintana de Amaren 2017,593
Garnacha Parcela 81 Vinas Viejas 2017,594
Saktih 2016,595
Cava Enoteca Finca de L'Origen Brut Nature 2002,596
Salinas 1237 2014,597
Cabernet Sauvignon 2019,598
Finca La Colina Sauvignon Blanc 2021,599
Vina Ardanza Reserva 2015,600
Roda I Reserva Rioja 2009,601
Roda I Reserva Rioja 2010,602
3er Ano Ribera del Duero Tinto 2017,603
Ribera del Duero 2007,604
Macan Clasico 2016,605
Roda I Reserva Rioja 2011,606
Alaya Tierra (Old Vines Vieilles Vignes) 2017,607
Castillo Ygay Gran Reserva Especial Tinto 2004,608
Roda I Reserva Rioja 2012,609
3er Ano Ribera del Duero Tinto 2018,610
Cosecha 2018,611
Red 2019,612
Macan 2010,613
Ribera del Duero 2006,614
Torre Muga 2006,615
Roda I Reserva Rioja 2015,616
El Viejo 2018,617
Ribera del Duero Una Cepa I 2016,618
Hacienda Pradolagar 2015,619
Cava Kripta Gran Reserva Brut Nature 2008,620
Cosecha 2017,621
Rioja Reserva 2010,622
Garnacha 2016,623
Rioja Reserva 2009,624
Ribera del Duero 2005,625
Alaya Tierra (Old Vines Vieilles Vignes) 2018,626
Ribera del Duero 2004,627
Priorat 2014,628
200 Monges Rioja Reserva 2011,629
Reserva Ribera del Duero 2016,630
Malleolus 2019,631
VS 2014,632
Reserva 2011,633
Flor de Pingus 2008,634
Roda I Reserva Rioja 2016,635
Reserva Tinto 2017,636
VS 2015,637
Jumilla Blue Label 2019,638
Palo Cortado Tradicion Vors 30 Years Sherry N.V.,639
San Vicente Rioja 2011,640
Garnacha 2018,641
Triga 2016,642
Gaudium 2014,643
Amontillado Tradicion Vors 30 Years N.V.,644
Victorino 2016,645
Priorat 2011,646
Priorat 2010,647
Culmen Reserva Rioja 2011,648
Alaya Tierra (Old Vines Vieilles Vignes) 2019,649
Roda I Reserva Rioja 2005,650
Reserva Privada Rioja 2015,651
Pago Negralada 2014,652
Baron de Chirel Rioja Reserva 2015,653
Ribera del Duero 2001,654
Baron de Chirel Rioja Reserva 2005,655
Rejon Tempranillo 2015,656
Finca Dofi 2016,657
Interpretacion 2016,658
Torre Muga 2015,659
San Vicente Rioja 2016,660
Vendimia 2017,661
Priorat Vinyes Velles 2017,662
Gaudium 2015,663
Macan Clasico 2017,664
Rioja Reserva 2013,665
Dalmau Rioja 2016,666
Tempranillo Reserva 2010,667
Whisba Tempranillo Aged 18 Months in Whisky Barrels 2019,668
A Mano Rioja 2017,669
Finca Los Hoyales Ribera del Duero 2014,670
200 Monges Rioja Gran Reserva 2001,671
La Cueva del Contador Rioja 2011,672
La Hormiga de Antidoto 2019,673
Edicion Limitada 2015,674
Lealtanza Coleccion de Artistas Espanoles Sorolla 2010,675
Granja Gran Reserva Rioja 2011,676
Priorat 2016,677
Don PX Pedro Ximenez 1994,678
Perez Pascuas Gran Reserva Seleccion 2010,679
Cava Kripta Gran Reserva Brut Nature 2011,680
Miserere 2005,681
Clos Martinet 2015,682
V2 Tinto 2008,683
Grans Muralles 2014,684
Cerrado del Castillo Rioja 2015,685
A Mano Rioja 2018,686
Rioja Gran Reserva 2016,687
El Puntido Gran Reserva 2007,688
Pagos Viejos 2004,689
Ribera del Duero 1996,690
Trasnocho 2010,691
La Cueva del Contador Rioja 2016,692
Clos Martinet 2011,693
Cava Kripta Gran Reserva Brut Nature 2010,694
Triga 2017,695
Cuvee Old Vines Unfiltered 2017,696
Gran Reserva 2010,697
Fondillon 1996,698
1730 Pedro Ximenez N.V.,699
Cirerets 2018,700
Dominio del Pidio 2018,701
Vina del Olivo 2016,702
La Cueva del Contador Rioja 2012,703
Clos Martinet 2008,704
Vinas Viejas Verdejo 2019,705
Valbuena 5o 1994,706
Tadeo Tinto 2014,707
Tierras de Cair Reserva 2014,708
Tinto 2014,709
Navarra Coleccion 125 Blanco 2017,710
Cava Celler Batlle 2006,711
Rioja Blanco 2017,712
Casa Cisca Monastrell 2015,713
Calvario Rioja 2008,714
Granja Gran Reserva Rioja 2012,715
Pago Negralada 2013,716
Doix 2007,717
Seleccio Especial Vinyes Velles 2013,718
Idus 2017,719
Clos Martinet 2007,720
Clos Abella Seleccion Especial 2014,721
Pie Franco 2017,722
Amancio 2013,723
Malleolus de Sanchomartin 2007,724
Culmen Reserva Rioja 2001,725
Singular V Malcorta Verdejo 2020,726
Serral del Vell Brut Nature 2014,727
Pago Negralada 2009,728
Trasnocho 2014,729
Doix 2013,730
Seleccion Finca el Grajo Viejo 2016,731
Finca el Bosque 2014,732
La Poza de Ballesteros 2015,733
Millenium Reserva 2015,734
30 Years VORS Pedro Ximenez Sherry N.V.,735
Gaudium 1994,736
Vina del Olivo 2015,737
Finca el Bosque 2012,738
Malpuesto 2018,739
Valdegines 2018,740
Chafandin 2018,741
Vina El Pison 2007,742
Pago Negralada 2016,743
La Vina de Andres Romeo Rioja 2012,744
Pesus Ribera del Duero 2012,745
Regina Vides Ribera del Duero 2012,746
Delicado Cosecha Pedro Ximenez 2019,747
Quincha Corral 2016,748
Els Escurcons 2014,749
Rioja Reserva 2014,750
Idus 2018,751
Vinos Singulares Tempranillo Blanco Reserva 2014,752
Christina Ribera del Duero 2016,753
Desti 2018,754
Gran Reserva Classica Tinto 2001,755
Aquilon Garnacha 2014,756
Palo Cortado 1/10 N.V.,757
Rioja Blanco 2018,758
Seleccion de Anada Albarino Rias Baixas 2012,759
Albarino de Fefinanes III Ano 2017,760
Reserva Ribera del Duero 2018,761
Perpetual 2017,762
Cava Celler Batlle 2010,763
Seleccio Especial Vinyes Velles 2016,764
El Cel 2015,765
Montes Obarenes Seleccion Terroir 2016,766
Porrera Vi de Vila 2017,767
Gran Ribera del Duero 2010,768
Heretge Priorat 2017,769
Vinas Viejas 2018,770
La Poza de Ballesteros 2014,771
El Carretil 2010,772
Sibarita Oloroso Jerez-Xeres-Sherry 30 Years V.O.R.S N.V.,773
Pago de Santa Cruz Gran Reserva Ribera del Duero 2015,774
17 2018,775
Pesus Ribera del Duero 2011,776
Doix 2014,777
Les Tosses 2014,778
Cami Pesseroles 2007,779
La Poza de Ballesteros 2013,780
Clos del Portal Tros de Clos 2016,781
Pago de Santa Cruz 2019,782
La Basseta 2016,783
Classic 1996,784
Nit de Nin Mas d'en Cacador 2017,785
Minami 2016,786
Rioja Gran Reserva 904 1982,787
Vi de Vila Gratallops 2019,788
Acediano 2016,789
Cava Celler Batlle 2009,790
Classic 2012,791
Veguin de Murua Gran Reserva 2012,792
Doix 2015,793
Teixar 2015,794
Anada Pedro Ximenez 2018,795
Vina El Pison 1999,796
Clos del Portal Somni 2016,797
Les Manyes 2015,798
Emporda Aires de Garbet 2017,799
Montes de Toledo Syrah 2019,800
Torremilanos Coleccion Ribera del Duero 2014,801
Regina Vides Ribera del Duero 2010,802
Maceracion Con Pieles 2017,803
Don PX Pedro Ximenez 1986,804
Baron de Chirel Rioja Reserva 2003,805
Pie Franco 2018,806
La Cueva del Contador Rioja 2004,807
Clos Monlleo 2011,808
Calvario Rioja 2010,809
B.Rodriguez La-Cave Quo Vadis? N.V.,810
Blecua Somontano 2004,811
El Cel 2016,812
Rioja Reserva 10 Anos Despues Edicion Limitada 2011,813
El Carretil 2014,814
Perinet + Plus 2004,815
Priorat 1999,816
Vina El Pison 2001,817
Finca Dofi 2019,818
Castillo Ygay Gran Reserva Especial Tinto 1959,819
Cami Pesseroles 2008,820
Ribera del Duero Torralvo 2018,821
El Cabernet F - Familiar 2017,822
Premium 2018,823
Hipperia Red Blend 2018,824
Maria Ribera del Duero 2016,825
Vendimia Seleccionada 2019,826
Vina El Pison 2016,827
Clos Figueres 2017,828
Castillo de Monte la Reina Cuvee Privee 2015,829
Maria Ribera del Duero 2015,830
Amontillado Saca N.V.,831
Queiron Reserva Vinedos Familiares 2011,832
Cami Pesseroles 2011,833
Don PX Gran Reserva 1990,834
Seleccio Especial Vinyes Velles 2017,835
Llanos del Almendro Ribera del Duero 2011,836
Prado Enea Gran Reserva 1989,837
Prado Enea Gran Reserva 1991,838
Victorino 2019,839
Roda I Reserva Rioja 2017,840
Toro 2V Premium 2005,841
Rejon Tempranillo 2018,842
Les Eres Vinyes Velles 2015,843
Gran Reserva Classica Blanco 2012,844
The Artist 2016,845
Amontillado 30 Years Old V.O.R.S Sherry N.V.,846
La Comtesse de Pazo Barrantes Albarino 2017,847
Gratallops Partida Bellvisos 2007,848
Seleccion Especial 2018,849
5V Blanco 2019,850
Finca Butaros Vinya Centenaria 2015,851
Grans Muralles 2016,852
La Bienquerida 2018,853
El Carretil 2016,854
Seleccion Privada 2011,855
Seleccion Finca el Grajo Viejo 2017,856
Aponte Winemaker's Private Collection Tempranillo 2008,857
Cami de Cormes 2018,858
Kalamity Rioja 2017,859
1194 2016,860
Malabrigo Ribera del Duero 2018,861
Old & Plus Pedro Ximenez N.V.,862
Reserva Trajanvs 2016,863
Finca Dofi 1999,864
Granja Gran Reserva Rioja 2013,865
Emporda Gran Claustro 2015,866
Son Negre 2010,867
200 Monges Rioja Reserva 2012,868
Lalomba Finca Valhonta 2017,869
Manyetes 2017,870
Gran Reserva 2014,871
Serral del Vell Brut Nature 2016,872
Pago Valdebellon 2016,873
Cava Celler Batlle 2011,874
Pesus Ribera del Duero 2003,875
Les Tosses 2013,876
Guarda de Leda Seleccion Tempranillo 2015,877
Vinyes Altes Porrera 2016,878
5 Partides Gratallops Vi de La Vila 2014,879
Cava Ex-Vite Gran Reserva Brut 2010,880
Valbuena 5o 1982,881
Summa Edicion Limitada 2015,882
Cirerets 2019,883
Pago El Espino 2019,884
Gran Reserva 2015,885
Perez Pascuas Gran Reserva Seleccion 2015,886
Gloria Rioja 2011,887
Petra de Valpiedra Garnacha 2017,888
Alto de la Caseta 2015,889
Serral del Vell Brut Nature 2015,890
Rejon Tempranillo 2017,891
Mas de la Rosa 2016,892
Rioja B70 2014,893
Don Miguel 2016,894
Singular Negre 2015,895
Vinyes Altes Porrera 2017,896
Rioja Reserva Especial 1922,897
Rioja Cisma 2014,898
Seleccion Rioja 2018,899
Martires Rioja 2015,900
Cava Original Brut (Espumos) 2010,901
Marti Reserva Penedes 2015,902
Vina Ardanza Reserva Seleccion Especial 2015,903
Oloroso 30 Years Old V.O.R.S N.V.,904
Pozo Alto 2016,905
El Cristo de Samaniego 2017,906
El Belisario 2016,907
Baron de Ona Rioja Reserva 1995,908
Don PX Seleccion 1968,909
Gran Reserva 1978,910
Cepas Vellas Rias Baixas Albarino 2020,911
La Aguilera 2016,912
Pirata 2014,913
Blecua Somontano 2014,914
Hispania 2018,915
Arousa 2019,916
Las Cenizas Tempranillo 2018,917
Solanes Priorat 2003,918
Grandes Anadas Rioja 1994,919
Cami Pesseroles 2017,920
Cava Cuvee De Prestige Trepat 2019,921
Felix Azpilicueta Coleccion Privada 2019,922
Savinat Sauvignon Blanc 2019,923
Capricho Crianza 2017,924
Finca La Emperatriz Vinedo Singular Tinto 2017,925
Galena 2017,926
Rioja Reserva 1982,927
Solera PAP Palo Cortado Rare Sherry N.V.,928
Finca Helena 2015,929
Primordium 2012,930
Marti Reserva Penedes 2016,931
La Cuartilleja Reserva 2016,932
Malleolus de Sanchomartin 2018,933
Noble 2015,934
De Garage Rioja 2005,935
Gran Calzadilla 2010,936
4 Varietales Coleccion Rioja 2017,937
Oloroso N.V.,938
Aurus 1998,939
Don PX Pedro Ximenez 1973,940
Numerus Clausus 2012,941
Rioja Cisma 2012,942
200 Monges Rioja Seleccion Especial Reserva Blanco 2008,943
Don PX Gran Reserva 1994,944
Emporda Aires de Garbet 2018,945
Rioja Gran Reserva 1996,946
30 Years V.O.R.S Very Old Palo Cortado Blend Medium Sherry N.V.,947
Campus Gothorum 2017,948
La Pizca 2016,949
La Bota 90 de Manzanilla Pasada N.V.,950
Moradillo de Roa 2017,951
Cofradia 2014,952
Rioja Cisma 2009,953
Vinyes Altes Porrera 2009,954
Planella 2020,955
Gallaecia Rias Baixes Albarino 2017,956
Gran Reserva 1994,957
Monada 2013,958
Heretge Priorat 2018,959
Usted 2009,960
Martires Rioja 2017,961
Verdejo 2017,962
Vina Garugele 2015,963
Petit Verdot 2013,964
Barrica 2018,965
Voltons 2017,966
Valcavado de Traslascuestas 2014,967
Oscar Tobia Gran Reserva Rioja 2014,968
La Baixada 2018,969
La Cueva del Contador Rioja 2019,970
Seleccion 2012,971
Cava El Tros Nou Pinot Noir 2009,972
Manyetes 2018,973
Los Dominios de Berceo Prefiloxerico 2015,974
Old & Plus Amontillado N.V.,975
Don PX Convento Seleccion 1968,976
Sao Expressiu 2012,977
Onomastica Rioja Reserva 2014,978
Vina Arana Gran Reserva 2015,979
Carinena Parcela 15 Vinas Viejas 2017,980
Vobiscum 2015,981
La Navilla 2017,982
Merlot - Syrah 2016,983
Termanthia 2000,984
Baron de Chirel Rioja Reserva 2017,985
Pago de Las Costanas 2005,986
Rioja Blanco 2019,987
Vendimia Seleccionada 2020,988
Cava Gran Reserva Familiar Millenium Brut 2011,989
Zona Zepa Monastrell 2015,990
Petit Verdot 2016,991
Alma Tobia Blanco 2016,992
Reserva 1970,993
Garnacha Vinas Centenarias 2015,994
El Jardin de las Iguales Vinedo Historico Garnacha 2016,995
Silvanus Edicion Limitada Ribera del Duero 2015,996
Vina Ardanza Reserva 2009,997
Vina Ardanza Reserva 2012,998
Seleccion Especial 2016,999
Vina Tondonia Reserva 2008,1000
Toro 2010,1001
Rioja Gran Reserva 904 2004,1002
PSI 2018,1003
PSI 2017,1004
Seleccion Especial (Reserva) 2015,1005
3er Ano Ribera del Duero Tinto 2016,1006
Mas La Plana Cabernet Sauvignon 2015,1007
Numanthia 2015,1008
Ribera del Duero Una Cepa I 2015,1009
Reserva Tinto 2016,1010
Rioja Gran Reserva 2012,1011
Garnacha 2014,1012
Rioja Gran Reserva 904 1998,1013
Vina Arana Gran Reserva 2014,1014
Rioja Reserva 2006,1015
Vina Arana Gran Reserva 2012,1016
Bosque de Matasnos Etiqueta Blanca 2018,1017
Matusalem Sherry VORS N.V.,1018
Reserva Privada Rioja 2014,1019
Ribera del Duero Una Cepa I 2014,1020
Roda I Reserva Rioja 2008,1021
Reserva Seleccion de la Familia 2016,1022
Apostoles 30 Years Old Sherry N.V.,1023
200 Monges Rioja Reserva 2010,1024
Belondrade y Lurton 2015,1025
Vinas Viejas Verdejo 2016,1026
Victorino 2014,1027
Gran Reserva Rioja (Finca Ygay) 2011,1028
Gaudium 2012,1029
Triga 2014,1030
El Puntido 2014,1031
Don Guido Pedro Ximenez Solera Especial Aged 20 Years N.V.,1032
Reserva Seleccion de la Familia 2014,1033
Crianza Tinto 2019,1034
Rioja Gran Reserva 2013,1035
Vendimia 2016,1036
El Puntido 2015,1037
Dalmau Rioja 2012,1038
Dalmau Rioja 2013,1039
Gran Reserva Rioja 2011,1040
Torre Muga 2011,1041
Vinas Viejas Verdejo 2018,1042
Victorino 2013,1043
Rioja Gran Reserva 2014,1044
Priorat Vinyes Velles 2016,1045
Finca Dofi 2012,1046
San Vicente Rioja 2014,1047
Rioja Reserva 2017,1048
Vina Ardanza Reserva 2010,1049
Toro 2004,1050
200 Monges Rioja Reserva 2009,1051
El Puntido Gran Reserva 2006,1052
Gran Reserva Rioja (Finca Ygay) 2012,1053
An 2017,1054
Torre Muga 2014,1055
San Vicente Rioja 2007,1056
Priorat 2009,1057
La Baraja 2016,1058
Finca Malaveina 2017,1059
Gran Reserva Rioja (Finca Ygay) 2014,1060
Granja Gran Reserva Rioja 2009,1061
Reserva XR 2016,1062
Alenza Ribera del Duero Gran Reserva 2006,1063
Chardonnay Fermentado en Barrica 2019,1064
Vatan Tinta de Toro 2016,1065
A Mano Rioja 2016,1066
Baron de Chirel Rioja Reserva 2014,1067
Alicante Bouschet by Tarima 2017,1068
Reserva Ribera del Duero 2014,1069
Finca Dofi 2011,1070
Finca Dofi 2013,1071
Chardonnay Fermentado en Barrica 2018,1072
Oloroso Tradicion Vors 30 Years N.V.,1073
Seleccion de Anada Albarino Rias Baixas 2011,1074
Ribera del Duero TSM 2019,1075
Pago Valdebellon 2015,1076
Vinas Viejas 2016,1077
A Mano Rioja 2012,1078
Dominio de Atauta 2017,1079
Tierras de Cair Reserva 2012,1080
Crianza 2019,1081
Seleccion Finca el Grajo Viejo 2014,1082
Perpetual 2016,1083
Laurel 2017,1084
Priorat 2006,1085
Finca Dofi 2017,1086
Victorino 2011,1087
Seleccion La Aguilera 2016,1088
Finca Martelo 2015,1089
Priorat Vinyes Velles 2011,1090
Pedro Ximenez Murillo Seleccion del Centenario N.V.,1091
El Puntido 2016,1092
Pago Negralada 2015,1093
Mirto 2014,1094
Torre Muga 2005,1095
Vi de Vila Gratallops 2017,1096
Clos Martinet 2005,1097
Vi de Vila Gratallops 2016,1098
Ribera del Duero 2000,1099
I Gran Reserva 1964,1100
Rioja Gran Reserva 2015,1101
Roda Reserva Rioja 2004,1102
I Gran Reserva 1970,1103
Vinas Viejas Verdejo 2017,1104
Gran Reserva 1998,1105
Reserva 2013,1106
Rioja Vina Coqueta 2008,1107
Seleccion Finca el Grajo Viejo 2010,1108
Toro 2003,1109
Capellania Reserva 2016,1110
Torre Albeniz Reserva Ribera del Duero 2016,1111
Castillo Ygay Gran Reserva Especial Tinto 1998,1112
Finca El Otero 2016,1113
Familia Comenge Reserva 2016,1114
Gran Reserva Rioja (Finca Ygay) 2013,1115
Tierra Alta de 2 Cotas Reserva 2014,1116
Castillo Ygay Gran Reserva Especial Tinto 1989,1117
Fagus de Coto de Hayas Garnacha 2017,1118
Finca Terrerazo 2018,1119
Laurel 2018,1120
Finca Dofi 2009,1121
Priorat 2005,1122
Malabrigo Ribera del Duero 2015,1123
El Puntido 2017,1124
Godina Garnacha 2019,1125
Perez Pascuas Gran Reserva Seleccion 2011,1126
Rioja Gran Reserva 2010,1127
Porrera Vi de Vila 2012,1128
QS 2014,1129
Don Miguel Comenge Reserva 2011,1130
3.9 2017,1131
Numanthia 2016,1132
Montes de Toledo Syrah 2018,1133
