1,4.9,58
2,4.9,31
3,4.8,1793
4,4.8,1705
5,4.8,1309
6,4.8,1209
7,4.8,1201
8,4.8,926
9,4.8,643
10,4.8,630
11,4.8,591
12,4.8,454
13,4.8,438
14,4.8,417
15,4.8,398
16,4.8,372
17,4.8,295
18,4.8,250
19,4.8,217
20,4.8,211
21,4.8,174
22,4.8,172
23,4.8,145
24,4.8,139
25,4.8,125
26,4.8,118
27,4.8,103
28,4.8,87
29,4.8,87
30,4.8,84
31,4.8,79
32,4.8,70
33,4.8,69
34,4.8,68
35,4.8,68
36,4.8,56
37,4.8,52
38,4.8,50
39,4.8,40
40,4.8,40
41,4.8,32
42,4.8,31
43,4.8,28
44,4.8,26
45,4.8,26
46,4.8,26
47,4.7,12421
48,4.7,5266
49,4.7,4350
50,4.7,3929
51,4.7,3437
52,4.7,3164
53,4.7,3127
54,4.7,2935
55,4.7,2826
56,4.7,2765
57,4.7,2480
58,4.7,2419
59,4.7,2177
60,4.7,1892
61,4.7,1199
62,4.7,1141
63,4.7,940
64,4.7,935
65,4.7,690
66,4.7,685
67,4.7,675
68,4.7,593
69,4.7,560
70,4.7,543
71,4.7,511
72,4.7,476
73,4.7,442
74,4.7,425
75,4.7,393
76,4.7,347
77,4.7,312
78,4.7,308
79,4.7,303
80,4.7,300
81,4.7,295
82,4.7,292
83,4.7,291
84,4.7,285
85,4.7,280
86,4.7,268
87,4.7,264
88,4.7,256
89,4.7,254
90,4.7,251
91,4.7,243
92,4.7,240
93,4.7,225
94,4.7,220
95,4.7,214
96,4.7,205
97,4.7,203
98,4.7,196
99,4.7,184
100,4.7,173
101,4.7,171
102,4.7,137
103,4.7,136
104,4.7,134
105,4.7,133
106,4.7,132
107,4.7,131
108,4.7,131
109,4.7,127
110,4.7,123
111,4.7,118
112,4.7,117
113,4.7,116
114,4.7,112
115,4.7,110
116,4.7,108
117,4.7,102
118,4.7,102
119,4.7,100
120,4.7,94
121,4.7,92
122,4.7,89
123,4.7,87
124,4.7,82
125,4.7,80
126,4.7,74
127,4.7,72
128,4.7,67
129,4.7,65
130,4.7,64
131,4.7,63
132,4.7,60
133,4.7,59
134,4.7,58
135,4.7,57
136,4.7,53
137,4.7,51
138,4.7,50
139,4.7,49
140,4.7,49
141,4.7,47
142,4.7,45
143,4.7,42
144,4.7,41
145,4.7,41
146,4.7,40
147,4.7,39
148,4.7,37
149,4.7,35
150,4.7,33
151,4.7,32
152,4.7,31
153,4.7,31
154,4.7,30
155,4.7,29
156,4.7,28
157,4.7,27
158,4.7,27
159,4.6,6803
160,4.6,5938
161,4.6,5545
162,4.6,5116
163,4.6,4747
164,4.6,4685
165,4.6,4516
166,4.6,3383
167,4.6,3239
168,4.6,2416
169,4.6,2208
170,4.6,1608
171,4.6,1363
172,4.6,1108
173,4.6,1015
174,4.6,936
175,4.6,840
176,4.6,790
177,4.6,700
178,4.6,693
179,4.6,595
180,4.6,516
181,4.6,410
182,4.6,405
183,4.6,400
184,4.6,388
185,4.6,369
186,4.6,323
187,4.6,313
188,4.6,304
189,4.6,293
190,4.6,286
191,4.6,274
192,4.6,244
193,4.6,242
194,4.6,231
195,4.6,225
196,4.6,222
197,4.6,218
198,4.6,214
199,4.6,211
200,4.6,205
201,4.6,202
202,4.6,200
203,4.6,197
204,4.6,186
205,4.6,176
206,4.6,172
207,4.6,169
208,4.6,165
209,4.6,165
210,4.6,164
211,4.6,160
212,4.6,159
213,4.6,157
214,4.6,157
215,4.6,153
216,4.6,150
217,4.6,147
218,4.6,146
219,4.6,145
220,4.6,143
221,4.6,143
222,4.6,142
223,4.6,139
224,4.6,136
225,4.6,136
226,4.6,135
227,4.6,133
228,4.6,131
229,4.6,128
230,4.6,127
231,4.6,124
232,4.6,124
233,4.6,123
234,4.6,123
235,4.6,122
236,4.6,122
237,4.6,122
238,4.6,116
239,4.6,115
240,4.6,114
241,4.6,113
242,4.6,113
243,4.6,112
244,4.6,111
245,4.6,111
246,4.6,107
247,4.6,105
248,4.6,105
249,4.6,102
250,4.6,100
251,4.6,99
252,4.6,98
253,4.6,97
254,4.6,95
255,4.6,94
256,4.6,93
257,4.6,91
258,4.6,90
259,4.6,87
260,4.6,86
261,4.6,85
262,4.6,85
263,4.6,84
264,4.6,83
265,4.6,80
266,4.6,79
267,4.6,75
268,4.6,74
269,4.6,72
270,4.6,70
271,4.6,70
272,4.6,69
273,4.6,66
274,4.6,66
275,4.6,65
276,4.6,65
277,4.6,64
278,4.6,63
279,4.6,63
280,4.6,60
281,4.6,60
282,4.6,59
283,4.6,59
284,4.6,58
285,4.6,58
286,4.6,58
287,4.6,57
288,4.6,53
289,4.6,53
290,4.6,51
291,4.6,51
292,4.6,50
293,4.6,49
294,4.6,48
295,4.6,47
296,4.6,47
297,4.6,47
298,4.6,46
299,4.6,46
300,4.6,46
301,4.6,45
302,4.6,45
303,4.6,45
304,4.6,44
305,4.6,43
306,4.6,42
307,4.6,42
308,4.6,41
309,4.6,41
310,4.6,41
311,4.6,41
312,4.6,40
313,4.6,39
314,4.6,39
315,4.6,39
316,4.6,38
317,4.6,38
318,4.6,38
319,4.6,37
320,4.6,36
321,4.6,35
322,4.6,34
323,4.6,34
324,4.6,33
325,4.6,33
326,4.6,33
327,4.6,32
328,4.6,32
329,4.6,32
330,4.6,30
331,4.6,30
332,4.6,30
333,4.6,30
334,4.6,29
335,4.6,29
336,4.6,28
337,4.6,28
338,4.6,28
339,4.6,28
340,4.6,28
341,4.6,28
342,4.6,27
343,4.6,27
344,4.6,27
345,4.6,26
346,4.6,25
347,4.6,25
348,4.6,25
349,4.6,25
350,4.5,7529
351,4.5,7435
352,4.5,7237
353,4.5,5863
354,4.5,5372
355,4.5,5365
356,4.5,4979
357,4.5,4935
358,4.5,4411
359,4.5,3521
360,4.5,3443
361,4.5,3148
362,4.5,3118
363,4.5,2887
364,4.5,2858
365,4.5,2712
366,4.5,2710
367,4.5,2551
368,4.5,2530
369,4.5,2228
370,4.5,2220
371,4.5,2207
372,4.5,2144
373,4.5,1910
374,4.5,1864
375,4.5,1520
376,4.5,1503
377,4.5,1393
378,4.5,1346
379,4.5,1345
380,4.5,1236
381,4.5,1192
382,4.5,1163
383,4.5,1148
384,4.5,1094
385,4.5,1089
386,4.5,1014
387,4.5,1012
388,4.5,990
389,4.5,961
390,4.5,955
391,4.5,854
392,4.5,838
393,4.5,813
394,4.5,729
395,4.5,719
396,4.5,666
397,4.5,642
398,4.5,629
399,4.5,595
400,4.5,574
401,4.5,550
402,4.5,529
403,4.5,529
404,4.5,505
405,4.5,503
406,4.5,501
407,4.5,500
408,4.5,499
409,4.5,493
410,4.5,488
411,4.5,477
412,4.5,469
413,4.5,462
414,4.5,420
415,4.5,406
416,4.5,384
417,4.5,365
418,4.5,353
419,4.5,336
420,4.5,322
421,4.5,318
422,4.5,316
423,4.5,301
424,4.5,297
425,4.5,292
426,4.5,286
427,4.5,264
428,4.5,261
429,4.5,249
430,4.5,246
431,4.5,230
432,4.5,229
433,4.5,229
434,4.5,226
435,4.5,222
436,4.5,221
437,4.5,218
438,4.5,217
439,4.5,214
440,4.5,213
441,4.5,213
442,4.5,207
443,4.5,205
444,4.5,203
445,4.5,201
446,4.5,197
447,4.5,196
448,4.5,194
449,4.5,194
450,4.5,190
451,4.5,189
452,4.5,189
453,4.5,189
454,4.5,188
455,4.5,187
456,4.5,186
457,4.5,186
458,4.5,184
459,4.5,178
460,4.5,174
461,4.5,173
462,4.5,171
463,4.5,170
464,4.5,165
465,4.5,163
466,4.5,162
467,4.5,161
468,4.5,156
469,4.5,154
470,4.5,147
471,4.5,144
472,4.5,142
473,4.5,141
474,4.5,141
475,4.5,140
476,4.5,140
477,4.5,137
478,4.5,134
479,4.5,134
480,4.5,132
481,4.5,132
482,4.5,128
483,4.5,128
484,4.5,126
485,4.5,121
486,4.5,121
487,4.5,117
488,4.5,115
489,4.5,115
490,4.5,113
491,4.5,113
492,4.5,110
493,4.5,107
494,4.5,106
495,4.5,104
496,4.5,104
497,4.5,103
498,4.5,103
499,4.5,103
500,4.5,103
501,4.5,104
502,4.5,102
503,4.5,102
504,4.5,99
505,4.5,99
506,4.5,97
507,4.5,97
508,4.5,96
509,4.5,95
510,4.5,94
511,4.5,92
512,4.5,88
513,4.5,88
514,4.5,87
515,4.5,82
516,4.5,81
517,4.5,81
518,4.5,81
519,4.5,81
520,4.5,81
521,4.5,81
522,4.5,82
523,4.5,80
524,4.5,79
525,4.5,78
526,4.5,78
527,4.5,76
528,4.5,75
529,4.5,75
530,4.5,75
531,4.5,74
532,4.5,73
533,4.5,73
534,4.5,74
535,4.5,72
536,4.5,72
537,4.5,71
538,4.5,71
539,4.5,70
540,4.5,69
541,4.5,69
542,4.5,69
543,4.5,66
544,4.5,66
545,4.5,66
546,4.5,66
547,4.5,65
548,4.5,61
549,4.5,61
550,4.5,61
551,4.5,60
552,4.5,60
553,4.5,59
554,4.5,59
555,4.5,58
556,4.5,57
557,4.5,57
558,4.5,56
559,4.5,55
560,4.5,54
561,4.5,54
562,4.5,53
563,4.5,53
564,4.5,53
565,4.5,52
566,4.5,51
567,4.5,51
568,4.5,50
569,4.5,49
570,4.5,49
571,4.5,48
572,4.5,47
573,4.5,49
574,4.5,46
575,4.5,46
576,4.5,46
577,4.5,45
578,4.5,44
579,4.5,44
580,4.5,43
581,4.5,43
582,4.5,43
583,4.5,42
584,4.5,42
585,4.5,42
586,4.5,42
587,4.5,41
588,4.5,40
589,4.5,39
590,4.5,38
591,4.5,38
592,4.5,37
593,4.5,37
594,4.5,37
595,4.5,36
596,4.5,36
597,4.5,36
598,4.5,35
599,4.5,34
600,4.5,33
601,4.5,33
602,4.5,32
603,4.5,32
604,4.5,32
605,4.5,32
606,4.5,32
607,4.5,32
608,4.5,32
609,4.5,31
610,4.5,31
611,4.5,31
612,4.5,30
613,4.5,30
614,4.5,30
615,4.5,30
616,4.5,29
617,4.5,29
618,4.5,29
619,4.5,29
620,4.5,28
621,4.5,28
622,4.5,28
623,4.5,28
624,4.5,27
625,4.5,27
626,4.5,27
627,4.4,27
628,4.5,26
629,4.5,26
630,4.5,26
631,4.5,25
632,4.4,6395
633,4.4,5732
634,4.4,5614
635,4.4,5204
636,4.4,5109
637,4.4,4851
638,4.4,4625
639,4.4,4357
640,4.4,4121
641,4.4,3589
642,4.4,3456
643,4.4,3406
644,4.4,3327
645,4.4,3197
646,4.4,3095
647,4.4,3093
648,4.4,3089
649,4.4,2546
650,4.4,2418
651,4.4,2370
652,4.4,2228
653,4.4,2133
654,4.4,2080
655,4.4,2053
656,4.4,1993
657,4.4,1949
658,4.4,1948
659,4.4,1943
660,4.4,1853
661,4.4,1842
662,4.4,1777
663,4.4,1701
664,4.4,1561
665,4.4,1519
666,4.4,1514
667,4.4,1475
668,4.4,1463
669,4.4,1438
670,4.4,1372
671,4.4,1339
672,4.4,1326
673,4.4,1269
674,4.4,1266
675,4.4,1255
676,4.4,1226
677,4.4,1172
678,4.4,1166
679,4.4,1158
680,4.4,1121
681,4.4,1104
682,4.4,1098
683,4.4,1087
684,4.4,1069
685,4.4,1064
686,4.4,1048
687,4.4,1047
688,4.4,1039
689,4.4,1040
690,4.4,1018
691,4.4,995
692,4.4,966
693,4.4,941
694,4.4,927
695,4.4,925
696,4.4,915
697,4.4,852
698,4.4,827
699,4.4,825
700,4.4,812
701,4.4,809
702,4.4,799
703,4.4,798
704,4.4,787
705,4.4,783
706,4.4,778
707,4.4,746
708,4.4,726
709,4.4,695
710,4.4,683
711,4.4,681
712,4.4,667
713,4.4,664
714,4.4,639
715,4.4,624
716,4.4,618
717,4.4,617
718,4.4,609
719,4.4,581
720,4.4,575
721,4.4,561
722,4.4,560
723,4.4,550
724,4.4,550
725,4.4,542
726,4.4,527
727,4.4,527
728,4.4,523
729,4.4,516
730,4.4,514
731,4.4,512
732,4.4,506
733,4.4,499
734,4.4,498
735,4.4,495
736,4.4,485
737,4.4,481
738,4.4,471
739,4.4,450
740,4.4,443
741,4.4,442
742,4.4,436
743,4.4,421
744,4.4,414
745,4.4,412
746,4.4,406
747,4.4,389
748,4.4,389
749,4.4,376
750,4.4,367
751,4.4,363
752,4.4,360
753,4.4,351
754,4.4,349
755,4.4,343
756,4.4,336
757,4.4,334
758,4.4,333
759,4.4,328
760,4.4,319
761,4.4,316
762,4.4,313
763,4.4,309
764,4.4,306
765,4.4,305
766,4.4,298
767,4.4,296
768,4.4,296
769,4.4,293
770,4.4,292
771,4.4,269
772,4.4,269
773,4.4,267
774,4.4,267
775,4.4,262
776,4.4,259
777,4.4,258
778,4.4,252
779,4.4,249
780,4.4,245
781,4.4,243
782,4.4,241
783,4.4,239
784,4.4,236
785,4.4,234
786,4.4,233
787,4.4,225
788,4.4,224
789,4.4,222
790,4.4,220
791,4.4,219
792,4.4,218
793,4.4,217
794,4.4,215
795,4.4,208
796,4.4,207
797,4.4,206
798,4.4,204
799,4.4,201
800,4.4,201
801,4.4,200
802,4.4,196
803,4.4,195
804,4.4,194
805,4.4,189
806,4.4,187
807,4.4,185
808,4.4,180
809,4.4,177
810,4.4,173
811,4.4,172
812,4.4,172
813,4.4,172
814,4.4,169
815,4.4,168
816,4.4,168
817,4.4,166
818,4.4,165
819,4.4,165
820,4.4,164
821,4.4,164
822,4.4,162
823,4.4,162
824,4.4,161
825,4.4,160
826,4.4,159
827,4.4,159
828,4.4,159
829,4.4,158
830,4.4,158
831,4.4,155
832,4.4,155
833,4.4,154
834,4.4,152
835,4.4,151
836,4.4,150
837,4.4,149
838,4.4,148
839,4.4,147
840,4.4,146
841,4.4,145
842,4.4,143
843,4.4,142
844,4.4,141
845,4.4,141
846,4.4,142
847,4.4,136
848,4.4,135
849,4.4,134
850,4.4,134
851,4.4,134
852,4.4,131
853,4.4,130
854,4.4,130
855,4.4,128
856,4.4,128
857,4.4,127
858,4.4,126
859,4.4,123
860,4.4,123
861,4.4,122
862,4.4,122
863,4.4,122
864,4.4,120
865,4.4,119
866,4.4,119
867,4.4,117
868,4.4,117
869,4.4,116
870,4.4,115
871,4.4,114
872,4.4,114
873,4.4,113
874,4.4,112
875,4.4,112
876,4.4,109
877,4.4,109
878,4.4,108
879,4.4,106
880,4.4,106
881,4.4,106
882,4.4,106
883,4.4,105
884,4.4,104
885,4.4,102
886,4.4,102
887,4.4,101
888,4.4,101
889,4.4,100
890,4.4,99
891,4.4,99
892,4.4,99
893,4.4,99
894,4.4,98
895,4.4,98
896,4.4,98
897,4.4,98
898,4.4,97
899,4.4,97
900,4.4,96
901,4.4,95
902,4.4,95
903,4.4,95
904,4.4,95
905,4.4,94
906,4.4,94
907,4.4,92
908,4.4,89
909,4.4,90
910,4.4,88
911,4.4,88
912,4.4,88
913,4.4,86
914,4.4,85
915,4.4,85
916,4.4,85
917,4.4,85
918,4.4,85
919,4.4,83
920,4.4,82
921,4.4,80
922,4.4,80
923,4.4,80
924,4.4,80
925,4.4,79
926,4.4,79
927,4.4,78
928,4.4,77
929,4.4,77
930,4.4,75
931,4.4,75
932,4.4,75
933,4.4,74
934,4.4,74
935,4.4,74
936,4.4,73
937,4.4,73
938,4.4,73
939,4.4,72
940,4.4,72
941,4.4,72
942,4.4,71
943,4.4,71
944,4.4,70
945,4.4,70
946,4.4,70
947,4.4,70
948,4.4,69
949,4.4,69
950,4.4,69
951,4.4,69
952,4.4,68
953,4.4,68
954,4.4,67
955,4.4,67
956,4.4,66
957,4.4,66
958,4.4,65
959,4.4,65
960,4.4,66
961,4.4,65
962,4.4,65
963,4.4,64
964,4.4,65
965,4.4,64
966,4.4,64
967,4.4,64
968,4.4,64
969,4.4,63
970,4.4,63
971,4.4,63
972,4.4,62
973,4.4,61
974,4.4,61
975,4.4,60
976,4.4,60
977,4.4,60
978,4.4,59
979,4.4,59
980,4.4,59
981,4.4,59
982,4.4,59
983,4.4,58
984,4.4,58
985,4.4,58
986,4.4,57
987,4.4,56
988,4.4,56
989,4.4,56
990,4.4,56
991,4.4,55
992,4.4,55
993,4.4,55
994,4.4,55
995,4.4,54
996,4.4,54
997,4.4,54
998,4.4,53
999,4.4,52
1000,4.4,52
1001,4.4,52
1002,4.4,51
1003,4.4,51
1004,4.4,51
1005,4.4,51
1006,4.4,50
1007,4.4,50
1008,4.4,50
1009,4.4,49
1010,4.4,49
1011,4.4,49
1012,4.4,48
1013,4.4,48
1014,4.4,47
1015,4.4,47
1016,4.4,46
1017,4.4,45
1018,4.4,45
1019,4.4,45
1020,4.4,44
1021,4.4,44
1022,4.4,44
1023,4.4,43
1024,4.4,43
1025,4.4,44
1026,4.4,43
1027,4.4,43
1028,4.4,43
1029,4.4,42
1030,4.4,43
1031,4.4,41
1032,4.4,41
1033,4.4,41
1034,4.4,41
1035,4.4,41
1036,4.4,41
1037,4.4,41
1038,4.4,40
1039,4.4,40
1040,4.4,39
1041,4.4,39
1042,4.4,39
1043,4.4,39
1044,4.4,38
1045,4.4,37
1046,4.4,37
1047,4.4,37
1048,4.4,38
1049,4.4,37
1050,4.4,37
1051,4.4,37
1052,4.4,37
1053,4.4,36
1054,4.4,36
1055,4.4,36
1056,4.4,36
1057,4.4,35
1058,4.4,35
1059,4.4,35
1060,4.4,35
1061,4.4,35
1062,4.4,35
1063,4.4,35
1064,4.4,34
1065,4.4,34
1066,4.4,34
1067,4.4,34
1068,4.4,34
1069,4.4,34
1070,4.4,34
1071,4.4,34
