winery,wine_id,region,winery_id,country_x,region_id_x,country_y,region_id_y
Teso La Monja,1,Toro,1,Espana,1,Espana,1
Artadi,2,Vino de Espana,2,Espana,2,Espana,2
Vega Sicilia,3,Ribera del Duero,3,Espana,3,Espana,3
Pago de Carraovejas,12,Ribera del Duero,4,Espana,3,Espana,3
Toro Albala,15,Montilla-Moriles,5,Espana,4,Espana,4
Bodegas El Nido,19,Jumilla,6,Espana,5,Espana,5
Valdespino,21,Jerez-Xeres-Sherry,7,Espana,6,Espana,6
Dominio de Pingus,23,Ribera del Duero,8,Espana,3,Espana,3
Alvaro Palacios,28,Priorato,9,Espana,7,Espana,7
Ordonez,31,Toro,10,Espana,1,Espana,1
Bodegas Valduero,34,Ribera del Duero,11,Espana,3,Espana,3
Vina Sastre,35,Ribera del Duero,12,Espana,3,Espana,3
Sierra Cantabria,40,Rioja,13,Espana,8,Espana,8
Descendientes de J. Palacios,44,Bierzo,14,Espana,9,Espana,9
La Rioja Alta,45,Rioja,15,Espana,8,Espana,8
Marques de Murrieta,74,Rioja,16,Espana,8,Espana,8
Vinedos de Paganos,77,Rioja,17,Espana,8,Espana,8
Emilio Moro,80,Ribera del Duero,18,Espana,3,Espana,3
Quinta de la Quietud,88,Toro,19,Espana,1,Espana,1
Bodegas Mauro,90,Castilla y Leon,20,Espana,10,Espana,10
Bodega Contador (Benjamin Romeo),91,Rioja,21,Espana,8,Espana,8
Remirez de Ganuza,92,Rioja,22,Espana,8,Espana,8
Bodegas San Roman,102,Toro,23,Espana,1,Espana,1
Pago de Los Capellanes,104,Ribera del Duero,24,Espana,3,Espana,3
Bodega Numanthia,107,Toro,25,Espana,1,Espana,1
Alto Moncayo,110,Campo de Borja,26,Espana,11,Espana,11
Mas Doix,120,Priorato,27,Espana,7,Espana,7
Finca Moncloa,121,Cadiz,28,Espana,12,Espana,12
Bodegas Roda,123,Rioja,29,Espana,8,Espana,8
Martinet,129,Priorato,30,Espana,7,Espana,7
Recaredo,130,Cava,31,Espana,13,Espana,13
Clos Erasmus,132,Priorato,32,Espana,7,Espana,7
Barbadillo,134,Jerez Palo Cortado,33,Espana,14,Espana,14
Gonzalez-Byass,136,Jerez Palo Cortado,34,Espana,14,Espana,14
Bodegas Amaren,140,Rioja,35,Espana,8,Espana,8
Alvear,143,Montilla-Moriles,36,Espana,4,Espana,4
Equipo Navazos,144,Manzanilla,37,Espana,15,Espana,15
Morca,145,Campo de Borja,38,Espana,11,Espana,11
Territorio Luthier,146,Ribera del Duero,39,Espana,3,Espana,3
Rafael Palacios,148,Valdeorras,40,Espana,16,Espana,16
Terra Remota,152,Emporda,41,Espana,17,Espana,17
Dehesa de Los Canonigos,153,Ribera del Duero,42,Espana,3,Espana,3
Miguel Merino,155,Rioja Alta,43,Espana,18,Espana,18
Gutierrez de la Vega,157,Alicante,44,Espana,19,Espana,19
Alion,165,Ribera del Duero,45,Espana,3,Espana,3
Aalto,166,Ribera del Duero,46,Espana,3,Espana,3
Carmelo Rodero,177,Ribera del Duero,47,Espana,3,Espana,3
Dominio del Bendito,184,Toro,48,Espana,1,Espana,1
Mas d'en Gil,201,Priorato,49,Espana,7,Espana,7
Casa Castillo,211,Jumilla,50,Espana,5,Espana,5
Matarromera,219,Ribera del Duero,51,Espana,3,Espana,3
Nin-Ortiz,223,Priorato,52,Espana,7,Espana,7
Vinas del Vero,226,Somontano,53,Espana,20,Espana,20
Marques de Riscal,231,Rioja,54,Espana,8,Espana,8
Arzuaga,234,Ribera del Duero,55,Espana,3,Espana,3
Bodegas Mas Alta,238,Priorato,56,Espana,7,Espana,7
Dominio de Calogia,240,Ribera del Duero,57,Espana,3,Espana,3
Tomas Postigo,241,Ribera del Duero,58,Espana,3,Espana,3
Cal Pla,243,Priorato,59,Espana,7,Espana,7
Ossian,246,Castilla y Leon,60,Espana,10,Espana,10
Cepa 21,250,Ribera del Duero,61,Espana,3,Espana,3
Bodegas Vilano,253,Ribera del Duero,62,Espana,3,Espana,3
Allende,254,Rioja,63,Espana,8,Espana,8
Costers del Siurana,255,Priorato,64,Espana,7,Espana,7
Hacienda Monasterio,265,Ribera del Duero,65,Espana,3,Espana,3
Castillo Perelada,267,Emporda,66,Espana,17,Espana,17
Osborne,268,Jerez-Xeres-Sherry,67,Espana,6,Espana,6
Ysios,278,Rioja,68,Espana,8,Espana,8
Marques de Grinon,279,Dominio de Valdepusa,69,Espana,21,Espana,21
Contino,280,Rioja,70,Espana,8,Espana,8
Gramona,284,Cava,71,Espana,13,Espana,13
Dominio del Aguila,286,Ribera del Duero,72,Espana,3,Espana,3
Hacienda Solano,287,Ribera del Duero,73,Espana,3,Espana,3
Francisco Garcia Perez,289,Ribeiro,74,Espana,22,Espana,22
Anima Negra,290,Mallorca,75,Espana,23,Espana,23
Castano,293,Yecla,76,Espana,24,Espana,24
La Legua,295,Cigales,77,Espana,25,Espana,25
Castillo de Cuzcurrita,297,Rioja,78,Espana,8,Espana,8
Oxer Wines,298,Rioja,79,Espana,8,Espana,8
Bodegas Yuste,299,Jerez-Xeres-Sherry,80,Espana,6,Espana,6
Bodegas 6o Elemento - Vino Sexto Elemento,301,Utiel-Requena,81,Espana,26,Espana,26
Proyecto Garnachas de Espana,302,Rioja,82,Espana,8,Espana,8
Casal de Arman,304,Ribeiro,83,Espana,22,Espana,22
Vall Llach,310,Priorato,84,Espana,7,Espana,7
Pago de Larrainzar,313,Navarra,85,Espana,27,Espana,27
Ukan Winery,318,Rioja Alavesa,86,Espana,28,Espana,28
Vina Real,321,Rioja,87,Espana,8,Espana,8
Dominio de Atauta,322,Ribera del Duero,88,Espana,3,Espana,3
Micro Bio (MicroBio),324,Vino de Espana,89,Espana,2,Espana,2
Terroir Al Limit Soc. Lda,326,Priorato,90,Espana,7,Espana,7
Finca Torremilanos,327,Ribera del Duero,91,Espana,3,Espana,3
Huerta de Albala,329,Cadiz,92,Espana,12,Espana,12
Gomez Cruzado,330,Rioja,93,Espana,8,Espana,8
Castell d'Encus,331,Costers del Segre,94,Espana,29,Espana,29
Abadia Retuerta,332,Sardon de Duero,95,Espana,30,Espana,30
Enate,336,Somontano,96,Espana,20,Espana,20
Benjamin de Rothschild - Vega Sicilia,337,Rioja,97,Espana,8,Espana,8
Bodegas Aragonesas,340,Campo de Borja,98,Espana,11,Espana,11
Telmo Rodriguez,341,Malaga,99,Espana,31,Espana,31
Acustic Celler,345,Priorato,100,Espana,7,Espana,7
Vina Pedrosa,346,Ribera del Duero,101,Espana,3,Espana,3
Pintia,353,Toro,102,Espana,1,Espana,1
Belondrade,381,Rueda,103,Espana,33,Espana,33
Muga,386,Rioja,104,Espana,8,Espana,8
Clos Mogador,390,Priorato,105,Espana,7,Espana,7
Bodegas Tradicion,391,Jerez Pedro Ximenes (PX),106,Espana,34,Espana,34
Senorio de San Vicente,404,Rioja,107,Espana,8,Espana,8
Francisco Barona,413,Ribera del Duero,108,Espana,3,Espana,3
Juan Gil,416,Jumilla,109,Espana,5,Espana,5
Lan,417,Rioja,110,Espana,8,Espana,8
R. Lopez de Heredia,425,Rioja,111,Espana,8,Espana,8
Adama Wines,433,Ribera del Duero,112,Espana,3,Espana,3
Milsetentayseis,437,Ribera del Duero,113,Espana,3,Espana,3
Espectacle del Montsant,439,Montsant,114,Espana,35,Espana,35
Tinto Pesquera,440,Ribera del Duero,115,Espana,3,Espana,3
Ferrer Bobet,446,Priorato,116,Espana,7,Espana,7
Familia Torres,452,Conca de Barbera,117,Espana,36,Espana,36
Pazo Barrantes,454,Rias Baixas,118,Espana,37,Espana,37
Tio Pepe,456,Jerez Amontillado,119,Espana,38,Espana,38
Cruz de Alba,476,Ribera del Duero,120,Espana,3,Espana,3
Emilio Rojo,478,Ribeiro,121,Espana,22,Espana,22
Dominio de Es,487,Ribera del Duero,122,Espana,3,Espana,3
Jesus Madrazo,493,Rioja,123,Espana,8,Espana,8
Bodegas Naluar & Acediano,495,Ribera del Duero,124,Espana,3,Espana,3
Marques de Caceres,496,Rioja,125,Espana,8,Espana,8
Trus,499,Ribera del Duero,126,Espana,3,Espana,3
Mestres,503,Cava,127,Espana,13,Espana,13
Chivite,506,Navarra,128,Espana,27,Espana,27
Bodega Ribas,510,Mallorca,129,Espana,23,Espana,23
Vinas del Cenit,511,Tierra del Vino de Zamora,130,Espana,39,Espana,39
Mas del Serral,515,Penedes,131,Espana,40,Espana,40
Cervoles,516,Costers del Segre,132,Espana,29,Espana,29
Diez Merito,518,Jerez Amontillado,133,Espana,38,Espana,38
Marques de Burgos,528,Ribera del Duero,134,Espana,3,Espana,3
Penafiel,532,Ribera del Duero,135,Espana,3,Espana,3
Tobia,536,Rioja,136,Espana,8,Espana,8
Tresmano - Tr3smano,537,Ribera del Duero,137,Espana,3,Espana,3
Sei Solo,539,Ribera del Duero,138,Espana,3,Espana,3
Finca Villacreces,541,Ribera del Duero,139,Espana,3,Espana,3
Virgen de la Asuncion,544,Ribera del Duero,140,Espana,3,Espana,3
Romate,548,Jerez Palo Cortado,141,Espana,14,Espana,14
Sara Perez y Rene Barbier,553,Priorato,142,Espana,7,Espana,7
Dehesa del Carrizal,554,Dehesa del Carrizal,143,Espana,41,Espana,41
Tarsus,555,Ribera del Duero,144,Espana,3,Espana,3
Beronia,560,Rioja,145,Espana,8,Espana,8
Monte Real,561,Rioja,146,Espana,8,Espana,8
Divina Proporcion,565,Toro,147,Espana,1,Espana,1
Vina al Lado de la Casa,566,Vino de Espana,148,Espana,2,Espana,2
Marques de la Concordia,568,Rioja,149,Espana,8,Espana,8
Agusti Torello Mata,569,Cava,150,Espana,13,Espana,13
Dominio de Cair,572,Ribera del Duero,151,Espana,3,Espana,3
Valquejigoso,573,Madrid,152,Espana,42,Espana,42
Veigamoura,577,Rias Baixas,153,Espana,37,Espana,37
Vizcarra,578,Ribera del Duero,154,Espana,3,Espana,3
Legaris,581,Ribera del Duero,155,Espana,3,Espana,3
Federico Paternina,582,Rioja,156,Espana,8,Espana,8
Vinicola Real,585,Rioja,157,Espana,8,Espana,8
Losada,587,Bierzo,158,Espana,9,Espana,9
Clos d'Agon,588,Cataluna,159,Espana,32,Espana,32
Sacristia AB,589,Jerez-Xeres-Sherry,160,Espana,6,Espana,6
Uvaguilera Aguilera,591,Ribera del Duero,161,Espana,3,Espana,3
Emilio Hidalgo,597,Jerez-Xeres-Sherry,162,Espana,6,Espana,6
Altos del Terral,598,Ribera del Duero,163,Espana,3,Espana,3
El Regajal,606,Castilla y Leon,164,Espana,10,Espana,10
Valderiz,607,Ribera del Duero,165,Espana,3,Espana,3
Jose Pariente,608,Rueda,166,Espana,33,Espana,33
Amos Baneres,611,Penedes,167,Espana,40,Espana,40
Scala Dei,612,Priorato,168,Espana,7,Espana,7
Bodegas Valdelana,616,Rioja,169,Espana,8,Espana,8
Abel Mendoza Monge,617,Rioja,170,Espana,8,Espana,8
Anayon,620,Carinena,171,Espana,43,Espana,43
Sierra Salinas,623,Alicante,172,Espana,19,Espana,19
Vinos Sanz,625,Rueda,173,Espana,33,Espana,33
Cerro San Cristobal,626,Condado de Huelva,174,Espana,44,Espana,44
Altos de Rioja,627,Rioja,175,Espana,8,Espana,8
Bodegas Celler Francisco Castillo - Clos Dominic,628,Priorato,176,Espana,7,Espana,7
La Vinya del Vuit,629,Priorato,177,Espana,7,Espana,7
Venus la Universal,630,Montsant,178,Espana,35,Espana,35
Pedralonga,631,Rias Baixas,179,Espana,37,Espana,37
Atalaya,658,Almansa,180,Espana,45,Espana,45
Matsu,669,Toro,181,Espana,1,Espana,1
Marques de Vargas,672,Rioja,182,Espana,8,Espana,8
Volver,697,Alicante,183,Espana,19,Espana,19
Tridente,713,Castilla y Leon,184,Espana,10,Espana,10
Ausas,716,Ribera del Duero,185,Espana,3,Espana,3
Cillar de Silos,735,Ribera del Duero,186,Espana,3,Espana,3
Imperial,738,Rioja,187,Espana,8,Espana,8
Ramos-Paul,740,Malaga,188,Espana,31,Espana,31
Bodega de Bardos,746,Ribera del Duero,189,Espana,3,Espana,3
Rodriguez Sanzo,751,Toro,190,Espana,1,Espana,1
Antidoto,756,Ribera del Duero,191,Espana,3,Espana,3
Bosque de Matasnos,759,Ribera del Duero,192,Espana,3,Espana,3
Altanza,761,Rioja,193,Espana,8,Espana,8
Remelluri,762,Rioja,194,Espana,8,Espana,8
Perinet,763,Priorato,195,Espana,7,Espana,7
La Vicalanda,783,Rioja,196,Espana,8,Espana,8
Monovar,784,Alicante,197,Espana,19,Espana,19
Alvaro Domecq,785,Jerez Pedro Ximenes (PX),198,Espana,34,Espana,34
Los Aguilares,794,Sierras de Malaga,199,Espana,48,Espana,48
Bodega Rento,796,Ribera del Duero,200,Espana,3,Espana,3
Dominio do Bibei,802,Ribeira Sacra,201,Espana,49,Espana,49
Marco Abella,810,Priorato,202,Espana,7,Espana,7
Javier Sanz Viticultor,816,Rueda,203,Espana,33,Espana,33
Protos,822,Ribera del Duero,204,Espana,3,Espana,3
Harveys,826,Jerez Pedro Ximenes (PX),205,Espana,34,Espana,34
Orben,830,Rioja,206,Espana,8,Espana,8
Jaro,832,Ribera del Duero,207,Espana,3,Espana,3
Bodegas Ximenez-Spinola,839,Jerez Pedro Ximenes (PX),208,Espana,34,Espana,34
Bodegas El Paraguas,840,Ribeiro,209,Espana,22,Espana,22
Mustiguillo,841,El Terrerazo,210,Espana,50,Espana,50
Vina Pomal,845,Rioja,211,Espana,8,Espana,8
Astrales,846,Ribera del Duero,212,Espana,3,Espana,3
Merum Priorati,847,Priorato,213,Espana,7,Espana,7
Hacienda Lopez de Haro,848,Rioja,214,Espana,8,Espana,8
Cayetano del Pino,851,Jerez-Xeres-Sherry,215,Espana,6,Espana,6
La Unica,852,Vino de Espana,216,Espana,2,Espana,2
Pazo Senorans,854,Rias Baixas,217,Espana,37,Espana,37
Fefinanes,855,Rias Baixas,218,Espana,37,Espana,37
Resalte,863,Ribera del Duero,219,Espana,3,Espana,3
Figuero,865,Ribera del Duero,220,Espana,3,Espana,3
Pinea,870,Ribera del Duero,221,Espana,3,Espana,3
Portal del Priorat,876,Priorato,222,Espana,7,Espana,7
Cims de Porrera,879,Priorato,223,Espana,7,Espana,7
Casa Rojo,881,Jumilla,224,Espana,5,Espana,5
Murua,887,Rioja,225,Espana,8,Espana,8
Vinyes Domenech,890,Montsant,226,Espana,35,Espana,35
Pago de Vallegarcia,898,Castilla,227,Espana,52,Espana,52
Eulogio Pomares,901,Rias Baixas,228,Espana,37,Espana,37
Sangenis I Vaque,906,Priorato,229,Espana,7,Espana,7
Delgado Zuleta,908,Jerez Amontillado,230,Espana,38,Espana,38
VALENCISO,912,Rioja,231,Espana,8,Espana,8
Mas Perinet,914,Priorato,232,Espana,7,Espana,7
Luis A. Rodriguez Vazquez,917,Ribeiro,233,Espana,22,Espana,22
Chozas Carrascal,924,Utiel-Requena,234,Espana,26,Espana,26
Alonso del Yerro,927,Ribera del Duero,235,Espana,3,Espana,3
Clos Figueras,930,Priorato,236,Espana,7,Espana,7
Bodegas Monte La Reina,931,Toro,237,Espana,1,Espana,1
Ontanon,934,Rioja,238,Espana,8,Espana,8
Alta Alella,939,Alella,239,Espana,53,Espana,53
Bodega Elias Mora,944,Toro,240,Espana,1,Espana,1
