winery,wine_id,region,winery_id,country_x,region_id_x,country_y,region_id_y
Joan Simo,946,Priorato,241,Espana,7,Espana,7
Can Axartell,948,Mallorca,242,Espana,23,Espana,23
Juan Pinero,949,Jerez Amontillado,243,Espana,38,Espana,38
Mas Llunes,954,Emporda,244,Espana,17,Espana,17
Bodegas Frontaura,960,Toro,245,Espana,1,Espana,1
Roig Parals,961,Emporda,246,Espana,17,Espana,17
Avgvstvs,966,Penedes,247,Espana,40,Espana,40
Jorge Ordonez,968,Malaga,248,Espana,31,Espana,31
Ramon Bilbao,973,Rioja,249,Espana,8,Espana,8
Leda,981,Castilla y Leon,250,Espana,10,Espana,10
Enric Soler,982,Penedes,251,Espana,40,Espana,40
Es Fangar,984,Pla i Llevant,252,Espana,54,Espana,54
Cal Batllet - Celler Ripoll Sans,985,Priorato,253,Espana,7,Espana,7
Llopart,986,Cava,254,Espana,13,Espana,13
Portia,988,Ribera del Duero,255,Espana,3,Espana,3
Ostatu,993,Rioja Alavesa,256,Espana,28,Espana,28
Finca Valpiedra,994,Rioja,257,Espana,8,Espana,8
Baigorri,999,Rioja,258,Espana,8,Espana,8
Vivaltus,1001,Ribera del Duero,259,Espana,3,Espana,3
Comenge,1002,Ribera del Duero,260,Espana,3,Espana,3
Collbaix Celler El Moli,1003,Pla de Bages,261,Espana,55,Espana,55
Martinez Lacuesta,1005,Rioja Alta,262,Espana,18,Espana,18
Pujanza,1006,Rioja,263,Espana,8,Espana,8
Albet i Noya,1010,Penedes,264,Espana,40,Espana,40
Olivier Riviere,1013,Rioja,265,Espana,8,Espana,8
Bodegas Tierra,1015,Rioja,266,Espana,8,Espana,8
Torre de Ona,1016,Rioja,267,Espana,8,Espana,8
Do Ferreiro (Bodegas Gerardo Mendez),1020,Rias Baixas,268,Espana,37,Espana,37
Martin Codax,1025,Vino de Espana,269,Espana,2,Espana,2
Vinedos Hermanos Hernaiz,1026,Rioja Alta,270,Espana,18,Espana,18
Freixenet,1030,Cava,271,Espana,13,Espana,13
Azpilicueta,1031,Rioja,272,Espana,8,Espana,8
Veronica Salgado,1033,Ribera del Duero,273,Espana,3,Espana,3
Clos Galena,1035,Priorato,274,Espana,7,Espana,7
Bodegas Imperiales - Abadia de San Quirce,1038,Ribera del Duero,275,Espana,3,Espana,3
Marta Mate,1039,Ribera del Duero,276,Espana,3,Espana,3
Venta Las Vacas,1042,Ribera del Duero,277,Espana,3,Espana,3
Pago Calzadilla,1046,Pago Calzadilla,278,Espana,56,Espana,56
Vivanco,1047,Rioja,279,Espana,8,Espana,8
Fernandez Gao,1048,Jerez-Xeres-Sherry,280,Espana,6,Espana,6
Museum,1051,Cigales,281,Espana,25,Espana,25
Farina,1058,Toro,282,Espana,1,Espana,1
Galindo San Millan,1061,Toro,283,Espana,1,Espana,1
Bodegas Casa Primicia,1064,Rioja,284,Espana,8,Espana,8
Castell Miquel,1067,Mallorca,285,Espana,23,Espana,23
Barco del Corneta,1068,Castilla y Leon,286,Espana,10,Espana,10
Joan d'Anguera,1069,Montsant,287,Espana,35,Espana,35
Xaloc,1072,Mallorca,288,Espana,23,Espana,23
Carlos Moro,1078,Rioja,289,Espana,8,Espana,8
Bodegas Luis Perez,1079,Andalucia,290,Espana,57,Espana,57
Ladairo,1080,Monterrei,291,Espana,58,Espana,58
Conreria d'Scala Dei,1081,Priorato,292,Espana,7,Espana,7
Traslascuestas,1083,Ribera del Duero,293,Espana,3,Espana,3
Lopez Cristobal,1087,Ribera del Duero,294,Espana,3,Espana,3
Codorniu,1088,Cava,295,Espana,13,Espana,13
Sota els Angels,1090,Emporda,296,Espana,17,Espana,17
Berceo,1091,Rioja,297,Espana,8,Espana,8
Mas Blanch I Jove,1094,Costers del Segre,298,Espana,29,Espana,29
Carlos Serres,1095,Rioja,299,Espana,8,Espana,8
David Moreno,1098,Rioja,300,Espana,8,Espana,8
Edra,1100,Ribera del Gallego-Cinco Villas,301,Espana,59,Espana,59
Valdelosfrailes,1104,Castilla y Leon,302,Espana,10,Espana,10
Briego,1106,Ribera del Duero,303,Espana,3,Espana,3
Guillem Carol - Cellers Carol Valles,1107,Cava,304,Espana,13,Espana,13
Barahonda,1108,Yecla,305,Espana,24,Espana,24
Particular,1112,Carinena,306,Espana,43,Espana,43
Bodegas Frontonio,1113,Aragon,307,Espana,60,Espana,60
Bodegas Asenjo & Manso,1114,Ribera del Duero,308,Espana,3,Espana,3
Luis Canas,1171,Rioja,309,Espana,8,Espana,8
Garmon,1178,Ribera del Duero,310,Espana,3,Espana,3
Williams & Humbert,1183,Jerez-Xeres-Sherry,311,Espana,6,Espana,6
Condado de Haza,1216,Ribera del Duero,312,Espana,3,Espana,3
Lustau,1248,Jerez-Xeres-Sherry,313,Espana,6,Espana,6
Bodegas Faustino,1257,Rioja,314,Espana,8,Espana,8
St. Petroni,1266,Galicia,315,Espana,61,Espana,61
Llanos Negros,1269,La Palma,316,Espana,62,Espana,62
Aster,1272,Ribera del Duero,317,Espana,3,Espana,3
Avancia,1281,Valdeorras,318,Espana,16,Espana,16
Marques de Tomares,1287,Rioja,319,Espana,8,Espana,8
Quinta Sardonia,1290,Castilla y Leon,320,Espana,10,Espana,10
Abadal,1292,Pla de Bages,321,Espana,55,Espana,55
Hermanos Pecina,1296,Rioja,322,Espana,8,Espana,8
Biniagual,1298,Binissalem-Mallorca,323,Espana,63,Espana,63
Breca,1299,Calatayud,324,Espana,64,Espana,64
Pradorey,1303,Ribera del Duero,325,Espana,3,Espana,3
Terras Gauda,1304,Rias Baixas,326,Espana,37,Espana,37
Bodega Tesalia,1315,Andalucia,327,Espana,57,Espana,57
Pazo de Rubianes,1316,Rias Baixas,328,Espana,37,Espana,37
Godeval,1320,Valdeorras,329,Espana,16,Espana,16
Bodegas Olarra,1327,Rioja,330,Espana,8,Espana,8
Taron,1336,Rioja Alta,331,Espana,18,Espana,18
Sonsierra,1348,Rioja Alta,332,Espana,18,Espana,18
Vins Miquel Gelabert,1352,Pla i Llevant,333,Espana,54,Espana,54
El Grillo y La Luna,1370,Somontano,334,Espana,20,Espana,20
De Moya,1375,Valencia,335,Espana,47,Espana,47
Campillo,1376,Rioja,336,Espana,8,Espana,8
Jean Leon,1393,Penedes,337,Espana,40,Espana,40
Bodegas Ateca,1394,Calatayud,338,Espana,64,Espana,64
Bodega Campo Eliseo,1396,Toro,339,Espana,1,Espana,1
Fernandez de Pierola,1402,Rioja,340,Espana,8,Espana,8
De Muller,1403,Priorato,341,Espana,7,Espana,7
Monteabellon,1405,Ribera del Duero,342,Espana,3,Espana,3
Pepe Mendoza Casa Agricola,1407,Alicante,343,Espana,19,Espana,19
Vinos Guerra,1409,Bierzo,344,Espana,9,Espana,9
Neo,1410,Ribera del Duero,345,Espana,3,Espana,3
Terra d'Uro,1415,Toro,346,Espana,1,Espana,1
Zarate,1416,Rias Baixas,347,Espana,37,Espana,37
Noelia Bebelia,1424,Rias Baixas,348,Espana,37,Espana,37
Marti Fabra,1425,Emporda,349,Espana,17,Espana,17
Palmeri Sicilia,1427,Campo de Borja,350,Espana,11,Espana,11
Mas Que Vinos,1433,Castilla,351,Espana,52,Espana,52
Bodegas Estraunza,1435,Rioja,352,Espana,8,Espana,8
Pittacum,1451,Bierzo,353,Espana,9,Espana,9
Bodega Sommos,1452,Somontano,354,Espana,20,Espana,20
Celler de Capcanes,1453,Montsant,355,Espana,35,Espana,35
Arinzano,1456,Arinzano,356,Espana,65,Espana,65
Pago del Vostal,1457,Ribera del Duero,357,Espana,3,Espana,3
Habla,1465,Extremadura,358,Espana,67,Espana,67
Rodriguez de Vera,1470,Almansa,359,Espana,45,Espana,45
Callejuela,1471,Jerez-Xeres-Sherry,360,Espana,6,Espana,6
El Maestro Sierra,1472,Jerez Palo Cortado,361,Espana,14,Espana,14
Paco & Lola,1477,Rias Baixas,362,Espana,37,Espana,37
Valtravieso,1480,Ribera del Duero,363,Espana,3,Espana,3
Costers del Priorat,1486,Priorato,364,Espana,7,Espana,7
Bodegas Urium,1488,Jerez Amontillado,365,Espana,38,Espana,38
Bodega Otazu,1489,Navarra,366,Espana,27,Espana,27
Perez Barquero,1490,Montilla-Moriles,367,Espana,4,Espana,4
Oller del Mas,1494,Pla de Bages,368,Espana,55,Espana,55
Bodegas Clunia,1507,Castilla y Leon,369,Espana,10,Espana,10
Bodegas Ochoa,1516,Navarra,370,Espana,27,Espana,27
Ca l'Apotecari,1518,Priorato,371,Espana,7,Espana,7
Josep Grau Viticultor,1523,Montsant,372,Espana,35,Espana,35
Fos,1526,Rioja,373,Espana,8,Espana,8
Hacienda Grimon,1527,Rioja,374,Espana,8,Espana,8
Capafons-Osso,1529,Priorato,375,Espana,7,Espana,7
Can Rafols dels Caus,1531,Cataluna,376,Espana,32,Espana,32
Raul Perez,1534,Bierzo,377,Espana,9,Espana,9
Dominio de la Vega,1546,Utiel-Requena,378,Espana,26,Espana,26
Juve & Camps,1548,Cava,379,Espana,13,Espana,13
Mas de les Pereres,1553,Priorato,380,Espana,7,Espana,7
Guilera,1555,Cava,381,Espana,13,Espana,13
l'Infernal Combier Fischer Gerin,1562,Priorato,382,Espana,7,Espana,7
Jorge Piernas,1566,Murcia,383,Espana,68,Espana,68
Balandro,1586,Manzanilla,384,Espana,15,Espana,15
M. Antonio de la Riva,1588,Jerez-Xeres-Sherry,385,Espana,6,Espana,6
Espelt,1589,Emporda,386,Espana,17,Espana,17
Bodegas Arfe,1591,Jerez-Xeres-Sherry,387,Espana,6,Espana,6
Real de Asua,1595,Rioja,388,Espana,8,Espana,8
Vinyes dels Aspres,1597,Emporda,389,Espana,17,Espana,17
Valserrano,1600,Rioja,390,Espana,8,Espana,8
Shaya,1602,Rueda,391,Espana,33,Espana,33
Finca Rio Negro,1603,La Mancha,392,Espana,69,Espana,69
Loxera,1608,Valencia,393,Espana,47,Espana,47
Dominio Fournier,1614,Ribera del Duero,394,Espana,3,Espana,3
Bodegas Yzaguirre,1615,Cataluna,395,Espana,32,Espana,32
Neton,1620,Castilla y Leon,396,Espana,10,Espana,10
Bodega Aida i Luis,1626,Alicante,397,Espana,19,Espana,19
Cartoixa de Montsalvat,1632,Priorato,398,Espana,7,Espana,7
El Lagar de Isilla,1637,Ribera del Duero,399,Espana,3,Espana,3
Anibal de Otero,1644,Bierzo,400,Espana,9,Espana,9
Altos del Enebro,1656,Ribera del Duero,401,Espana,3,Espana,3
Albamar,1658,Rias Baixas,402,Espana,37,Espana,37
Can Bas,1665,Penedes,403,Espana,40,Espana,40
Atlantida,1666,Cadiz,404,Espana,12,Espana,12
Atlan & Artisan,1667,Mallorca,405,Espana,23,Espana,23
Olivardots,1670,Emporda,406,Espana,17,Espana,17
Lar de Paula,1672,Rioja,407,Espana,8,Espana,8
La Val,1677,Rias Baixas,408,Espana,37,Espana,37
Tres Piedras,1678,Ribera del Duero,409,Espana,3,Espana,3
Javi Revert,1680,Valencia,410,Espana,47,Espana,47
Lambuena,1686,Ribera del Duero,411,Espana,3,Espana,3
Attis,1692,Rias Baixas,412,Espana,37,Espana,37
San Cobate,1694,Ribera del Duero,413,Espana,3,Espana,3
Santa Petronila,1703,Jerez-Xeres-Sherry,414,Espana,6,Espana,6
Jimenez-Landi,1704,Castilla y Leon,415,Espana,10,Espana,10
Hidalgo (La Gitana),1705,Jerez-Xeres-Sherry,416,Espana,6,Espana,6
Gallina de Piel,1708,Ribeiro,417,Espana,22,Espana,22
Arid,1711,Penedes,418,Espana,40,Espana,40
Bodegas Reyes,1714,Ribera del Duero,419,Espana,3,Espana,3
Hugas de Batlle,1716,Emporda,420,Espana,17,Espana,17
Bodegas Arrocal,1719,Ribera del Duero,421,Espana,3,Espana,3
Buil & Gine,1720,Priorato,422,Espana,7,Espana,7
Castell del Remei,1722,Costers del Segre,423,Espana,29,Espana,29
Valdubon,1725,Ribera del Duero,424,Espana,3,Espana,3
Bodegas Y Vinedos Alilian,1728,Ribera del Duero,425,Espana,3,Espana,3
Sebio,1733,Ribeiro,426,Espana,22,Espana,22
Goyo Garcia Viadero,1736,Ribera del Duero,427,Espana,3,Espana,3
Santiago Ruiz,1739,Rias Baixas,428,Espana,37,Espana,37
Mauro Estevez,1742,Ribeiro,429,Espana,22,Espana,22
Mas Bertran,1744,Penedes,430,Espana,40,Espana,40
Bodegas Gama,1745,Rioja,431,Espana,8,Espana,8
Edetaria,1746,Terra Alta,432,Espana,73,Espana,73
Hacienda Zorita Natural Reserve,1747,Arribes,433,Espana,74,Espana,74
Ton Rimbau,1749,Penedes,434,Espana,40,Espana,40
Can Xanet,1750,Mallorca,435,Espana,23,Espana,23
A Coroa,1752,Valdeorras,436,Espana,16,Espana,16
Alonso & Pedrajo,1755,Rioja,437,Espana,8,Espana,8
Mandia Vell,1759,Mallorca,438,Espana,23,Espana,23
Bodega Juan Carlos Sancha,1760,Rioja,439,Espana,8,Espana,8
Valdecuevas,1761,Rueda,440,Espana,33,Espana,33
Algueira,1762,Ribeira Sacra,441,Espana,49,Espana,49
Mocen,1765,Rueda,442,Espana,33,Espana,33
Estones,1766,Montsant,443,Espana,35,Espana,35
Bodega Tameran,1767,Gran Canaria,444,Espana,75,Espana,75
Inurrieta,1768,Navarra,445,Espana,27,Espana,27
Flor de Chasna,1771,Abona,446,Espana,76,Espana,76
Lagar de Sabariz,1772,Galicia,447,Espana,61,Espana,61
Naia,1776,Rueda,448,Espana,33,Espana,33
AGE,1777,Rioja,449,Espana,8,Espana,8
Navajas,1780,Rioja,450,Espana,8,Espana,8
Vinyes del Terrer,1785,Tarragona,451,Espana,66,Espana,66
Cepas Familiares,1786,Ribera del Duero,452,Espana,3,Espana,3
Dominio de Loalva,1788,Ribera del Duero,453,Espana,3,Espana,3
Zifar,1792,Ribera del Duero,454,Espana,3,Espana,3
Bordalas Garcia,1798,Priorato,455,Espana,7,Espana,7
Rimarts,1801,Cava,456,Espana,13,Espana,13
Pinna Fidelis,1802,Ribera del Duero,457,Espana,3,Espana,3
Loess,1805,Ribera del Duero,458,Espana,3,Espana,3
Dominio de Anza,1808,Rioja,459,Espana,8,Espana,8
Samsara,1813,Sierras de Malaga,460,Espana,48,Espana,48
Cuentavinas,1816,Rioja,461,Espana,8,Espana,8
Felix Solis,1822,Vino de Espana,462,Espana,2,Espana,2
El Coto,1830,Rioja,463,Espana,8,Espana,8
Mar de Frades,1834,Rias Baixas,464,Espana,37,Espana,37
Montecastro,1886,Ribera del Duero,465,Espana,3,Espana,3
Bodegas La Horra,1889,Ribera del Duero,466,Espana,3,Espana,3
Baluarte,1914,Navarra,467,Espana,27,Espana,27
Hispano Suizas,1925,Utiel-Requena,468,Espana,26,Espana,26
Murviedro,1926,Valencia,469,Espana,47,Espana,47
Diez Caballero,1958,Rioja,470,Espana,8,Espana,8
Vegalfaro,1961,Utiel-Requena,471,Espana,26,Espana,26
Palacios Remondo,1968,Rioja,472,Espana,8,Espana,8
Fernando de Castilla,1971,Jerez Palo Cortado,473,Espana,14,Espana,14
Bohorquez,1989,Ribera del Duero,474,Espana,3,Espana,3
Adega Familiar Eladio Pineiro,1992,Rias Baixas,475,Espana,37,Espana,37
Culebron,1995,Alicante,476,Espana,19,Espana,19
Enrique Mendoza,2001,Alicante,477,Espana,19,Espana,19
Clos Pons,2002,Costers del Segre,478,Espana,29,Espana,29
Ramon do Casar,2011,Ribeiro,479,Espana,22,Espana,22
Binigrau,2014,Mallorca,480,Espana,23,Espana,23
