winery_name,country,region,winery_id
Teso La Monja,Espana,Toro,1
Artadi,Espana,Vino de Espana,2
Vega Sicilia,Espana,Ribera del Duero,3
Pago de Carraovejas,Espana,Ribera del Duero,12
Toro Albala,Espana,Montilla-Moriles,15
Bodegas El Nido,Espana,Jumilla,19
Valdespino,Espana,Jerez-Xeres-Sherry,21
Dominio de Pingus,Espana,Ribera del Duero,23
Alvaro Palacios,Espana,Priorato,28
Ordonez,Espana,Toro,31
Bodegas Valduero,Espana,Ribera del Duero,34
Vina Sastre,Espana,Ribera del Duero,35
Sierra Cantabria,Espana,Rioja,40
Descendientes de J. Palacios,Espana,Bierzo,44
La Rioja Alta,Espana,Rioja,45
Marques de Murrieta,Espana,Rioja,74
Vinedos de Paganos,Espana,Rioja,77
Emilio Moro,Espana,Ribera del Duero,80
Quinta de la Quietud,Espana,Toro,88
Bodegas Mauro,Espana,Castilla y Leon,90
Bodega Contador (Benjamin Romeo),Espana,Rioja,91
Remirez de Ganuza,Espana,Rioja,92
Bodegas San Roman,Espana,Toro,102
Pago de Los Capellanes,Espana,Ribera del Duero,104
Bodega Numanthia,Espana,Toro,107
Alto Moncayo,Espana,Campo de Borja,110
Alvaro Palacios,Espana,Rioja,118
Mas Doix,Espana,Priorato,120
Finca Moncloa,Espana,Cadiz,121
Bodegas Roda,Espana,Rioja,123
Martinet,Espana,Priorato,129
Recaredo,Espana,Cava,130
Clos Erasmus,Espana,Priorato,132
Barbadillo,Espana,Jerez Palo Cortado,134
Gonzalez-Byass,Espana,Jerez Palo Cortado,136
Bodegas Amaren,Espana,Rioja,140
Alvear,Espana,Montilla-Moriles,143
Equipo Navazos,Espana,Manzanilla,144
Morca,Espana,Campo de Borja,145
Territorio Luthier,Espana,Ribera del Duero,146
Rafael Palacios,Espana,Valdeorras,148
Terra Remota,Espana,Emporda,152
Dehesa de Los Canonigos,Espana,Ribera del Duero,153
Miguel Merino,Espana,Rioja Alta,155
Gutierrez de la Vega,Espana,Alicante,157
Alion,Espana,Ribera del Duero,165
Aalto,Espana,Ribera del Duero,166
Carmelo Rodero,Espana,Ribera del Duero,177
Dominio del Bendito,Espana,Toro,184
Mas d'en Gil,Espana,Priorato,201
Casa Castillo,Espana,Jumilla,211
Matarromera,Espana,Ribera del Duero,219
Nin-Ortiz,Espana,Priorato,223
Vinas del Vero,Espana,Somontano,226
Marques de Riscal,Espana,Rioja,231
Arzuaga,Espana,Ribera del Duero,234
Bodegas Mas Alta,Espana,Priorato,238
Dominio de Calogia,Espana,Ribera del Duero,240
Tomas Postigo,Espana,Ribera del Duero,241
Cal Pla,Espana,Priorato,243
Ossian,Espana,Castilla y Leon,246
Cepa 21,Espana,Ribera del Duero,250
Bodegas Vilano,Espana,Ribera del Duero,253
Allende,Espana,Rioja,254
Costers del Siurana,Espana,Priorato,255
Hacienda Monasterio,Espana,Ribera del Duero,265
Castillo Perelada,Espana,Emporda,267
Osborne,Espana,Jerez-Xeres-Sherry,268
Ysios,Espana,Rioja,278
Marques de Grinon,Espana,Dominio de Valdepusa,279
Contino,Espana,Rioja,280
Gramona,Espana,Cava,284
Dominio del Aguila,Espana,Ribera del Duero,286
Hacienda Solano,Espana,Ribera del Duero,287
Francisco Garcia Perez,Espana,Ribeiro,289
Anima Negra,Espana,Mallorca,290
Castano,Espana,Yecla,293
La Legua,Espana,Cigales,295
Castillo de Cuzcurrita,Espana,Rioja,297
Oxer Wines,Espana,Rioja,298
Bodegas Yuste,Espana,Jerez-Xeres-Sherry,299
Bodegas 6o Elemento - Vino Sexto Elemento,Espana,Utiel-Requena,301
Proyecto Garnachas de Espana,Espana,Rioja,302
Casal de Arman,Espana,Ribeiro,304
Vall Llach,Espana,Priorato,310
Pago de Larrainzar,Espana,Navarra,313
Ukan Winery,Espana,Rioja Alavesa,318
Vina Real,Espana,Rioja,321
Dominio de Atauta,Espana,Ribera del Duero,322
Micro Bio (MicroBio),Espana,Vino de Espana,324
Terroir Al Limit Soc. Lda,Espana,Priorato,326
Finca Torremilanos,Espana,Ribera del Duero,327
Huerta de Albala,Espana,Cadiz,329
Gomez Cruzado,Espana,Rioja,330
Castell d'Encus,Espana,Costers del Segre,331
Abadia Retuerta,Espana,Sardon de Duero,332
Enate,Espana,Somontano,336
Benjamin de Rothschild - Vega Sicilia,Espana,Rioja,337
Bodegas Aragonesas,Espana,Campo de Borja,340
Telmo Rodriguez,Espana,Malaga,341
Acustic Celler,Espana,Priorato,345
Vina Pedrosa,Espana,Ribera del Duero,346
Recaredo,Espana,Cataluna,348
Pintia,Espana,Toro,353
Belondrade,Espana,Rueda,381
Muga,Espana,Rioja,386
Clos Mogador,Espana,Priorato,390
Bodegas Tradicion,Espana,Jerez Pedro Ximenes (PX),391
Senorio de San Vicente,Espana,Rioja,404
Francisco Barona,Espana,Ribera del Duero,413
Juan Gil,Espana,Jumilla,416
Lan,Espana,Rioja,417
R. Lopez de Heredia,Espana,Rioja,425
Adama Wines,Espana,Ribera del Duero,433
Milsetentayseis,Espana,Ribera del Duero,437
Espectacle del Montsant,Espana,Montsant,439
Tinto Pesquera,Espana,Ribera del Duero,440
Ferrer Bobet,Espana,Priorato,446
Familia Torres,Espana,Conca de Barbera,452
Pazo Barrantes,Espana,Rias Baixas,454
Tio Pepe,Espana,Jerez Amontillado,456
Abadia Retuerta,Espana,Castilla y Leon,457
Cruz de Alba,Espana,Ribera del Duero,476
Emilio Rojo,Espana,Ribeiro,478
Dominio de Es,Espana,Ribera del Duero,487
Jesus Madrazo,Espana,Rioja,493
Bodegas Naluar & Acediano,Espana,Ribera del Duero,495
Marques de Caceres,Espana,Rioja,496
Trus,Espana,Ribera del Duero,499
Artadi,Espana,Rioja,500
Mestres,Espana,Cava,503
Chivite,Espana,Navarra,506
Bodega Ribas,Espana,Mallorca,510
Vinas del Cenit,Espana,Tierra del Vino de Zamora,511
Mas del Serral,Espana,Penedes,515
Cervoles,Espana,Costers del Segre,516
Diez Merito,Espana,Jerez Amontillado,518
Valdespino,Espana,Jerez Amontillado,519
R. Lopez de Heredia,Espana,Rioja Alta,525
Marques de Burgos,Espana,Ribera del Duero,528
Penafiel,Espana,Ribera del Duero,532
Tobia,Espana,Rioja,536
Tresmano - Tr3smano,Espana,Ribera del Duero,537
Sei Solo,Espana,Ribera del Duero,539
Finca Villacreces,Espana,Ribera del Duero,541
Virgen de la Asuncion,Espana,Ribera del Duero,544
Romate,Espana,Jerez Palo Cortado,548
Sara Perez y Rene Barbier,Espana,Priorato,553
Dehesa del Carrizal,Espana,Dehesa del Carrizal,554
Tarsus,Espana,Ribera del Duero,555
Beronia,Espana,Rioja,560
Monte Real,Espana,Rioja,561
Divina Proporcion,Espana,Toro,565
Vina al Lado de la Casa,Espana,Vino de Espana,566
Marques de la Concordia,Espana,Rioja,568
Agusti Torello Mata,Espana,Cava,569
Penafiel,Espana,Rueda,570
Dominio de Cair,Espana,Ribera del Duero,572
Valquejigoso,Espana,Madrid,573
Veigamoura,Espana,Rias Baixas,577
Vizcarra,Espana,Ribera del Duero,578
Legaris,Espana,Ribera del Duero,581
Federico Paternina,Espana,Rioja,582
Vinicola Real,Espana,Rioja,585
Losada,Espana,Bierzo,587
Clos d'Agon,Espana,Cataluna,588
Sacristia AB,Espana,Jerez-Xeres-Sherry,589
Uvaguilera Aguilera,Espana,Ribera del Duero,591
Emilio Hidalgo,Espana,Jerez-Xeres-Sherry,597
Altos del Terral,Espana,Ribera del Duero,598
El Regajal,Espana,Castilla y Leon,606
Valderiz,Espana,Ribera del Duero,607
Jose Pariente,Espana,Rueda,608
Amos Baneres,Espana,Penedes,611
Scala Dei,Espana,Priorato,612
Bodegas Valdelana,Espana,Rioja,616
Abel Mendoza Monge,Espana,Rioja,617
Bodegas Amaren,Espana,Rioja Alavesa,619
Anayon,Espana,Carinena,620
Sierra Salinas,Espana,Alicante,623
Vinos Sanz,Espana,Rueda,625
Cerro San Cristobal,Espana,Condado de Huelva,626
Altos de Rioja,Espana,Rioja,627
Bodegas Celler Francisco Castillo - Clos Dominic,Espana,Priorato,628
La Vinya del Vuit,Espana,Priorato,629
Venus la Universal,Espana,Montsant,630
Pedralonga,Espana,Rias Baixas,631
Atalaya,Espana,Almansa,658
Matsu,Espana,Toro,669
Marques de Vargas,Espana,Rioja,672
Bodegas Tradicion,Espana,Jerez Palo Cortado,693
Volver,Espana,Alicante,697
Bodegas Tradicion,Espana,Jerez Amontillado,699
Tridente,Espana,Castilla y Leon,713
Ausas,Espana,Ribera del Duero,716
Bodegas Tradicion,Espana,Jerez Cream,726
Cillar de Silos,Espana,Ribera del Duero,735
Imperial,Espana,Rioja,738
Ramos-Paul,Espana,Malaga,740
Bodega de Bardos,Espana,Ribera del Duero,746
Rodriguez Sanzo,Espana,Toro,751
Antidoto,Espana,Ribera del Duero,756
Bosque de Matasnos,Espana,Ribera del Duero,759
Bodegas 6o Elemento - Vino Sexto Elemento,Espana,Valencia,760
Altanza,Espana,Rioja,761
Remelluri,Espana,Rioja,762
Perinet,Espana,Priorato,763
Volver,Espana,Jumilla,782
La Vicalanda,Espana,Rioja,783
Monovar,Espana,Alicante,784
Alvaro Domecq,Espana,Jerez Pedro Ximenes (PX),785
Los Aguilares,Espana,Sierras de Malaga,794
Bodega Rento,Espana,Ribera del Duero,796
Dominio do Bibei,Espana,Ribeira Sacra,802
Marco Abella,Espana,Priorato,810
Javier Sanz Viticultor,Espana,Rueda,816
Protos,Espana,Ribera del Duero,822
Harveys,Espana,Jerez Pedro Ximenes (PX),826
Orben,Espana,Rioja,830
Jaro,Espana,Ribera del Duero,832
Bodegas Ximenez-Spinola,Espana,Jerez Pedro Ximenes (PX),839
Bodegas El Paraguas,Espana,Ribeiro,840
Mustiguillo,Espana,El Terrerazo,841
Vina Pomal,Espana,Rioja,845
Astrales,Espana,Ribera del Duero,846
Merum Priorati,Espana,Priorato,847
Hacienda Lopez de Haro,Espana,Rioja,848
Bodegas Mauro,Espana,Bierzo,849
Cayetano del Pino,Espana,Jerez-Xeres-Sherry,851
La Unica,Espana,Vino de Espana,852
Pazo Senorans,Espana,Rias Baixas,854
Fefinanes,Espana,Rias Baixas,855
Familia Torres,Espana,Priorato,857
Resalte,Espana,Ribera del Duero,863
Figuero,Espana,Ribera del Duero,865
Osborne,Espana,Jerez Oloroso,868
Pinea,Espana,Ribera del Duero,870
Portal del Priorat,Espana,Priorato,876
Cims de Porrera,Espana,Priorato,879
Casa Rojo,Espana,Jumilla,881
Murua,Espana,Rioja,887
Pago de Los Capellanes,Espana,Valdeorras,888
Vinyes Domenech,Espana,Montsant,890
Bodegas Ximenez-Spinola,Espana,Jerez-Xeres-Sherry,892
Pago de Vallegarcia,Espana,Castilla,898
Eulogio Pomares,Espana,Rias Baixas,901
Sangenis I Vaque,Espana,Priorato,906
Delgado Zuleta,Espana,Jerez Amontillado,908
VALENCISO,Espana,Rioja,912
Mas Perinet,Espana,Priorato,914
Luis A. Rodriguez Vazquez,Espana,Ribeiro,917
Chozas Carrascal,Espana,Utiel-Requena,924
Alonso del Yerro,Espana,Ribera del Duero,927
Clos Figueras,Espana,Priorato,930
Bodegas Monte La Reina,Espana,Toro,931
Ontanon,Espana,Rioja,934
Alta Alella,Espana,Alella,939
Bodega Elias Mora,Espana,Toro,944
Joan Simo,Espana,Priorato,946
Can Axartell,Espana,Mallorca,948
Juan Pinero,Espana,Jerez Amontillado,949
Mas Llunes,Espana,Emporda,954
Bodegas Frontaura,Espana,Toro,960
Roig Parals,Espana,Emporda,961
Romate,Espana,Jerez Pedro Ximenes (PX),965
Avgvstvs,Espana,Penedes,966
Jorge Ordonez,Espana,Malaga,968
Ramon Bilbao,Espana,Rioja,973
Leda,Espana,Castilla y Leon,981
Enric Soler,Espana,Penedes,982
Es Fangar,Espana,Pla i Llevant,984
Cal Batllet - Celler Ripoll Sans,Espana,Priorato,985
Llopart,Espana,Cava,986
Portia,Espana,Ribera del Duero,988
Ostatu,Espana,Rioja Alavesa,993
Finca Valpiedra,Espana,Rioja,994
Baigorri,Espana,Rioja,999
Vivaltus,Espana,Ribera del Duero,1001
Comenge,Espana,Ribera del Duero,1002
Collbaix Celler El Moli,Espana,Pla de Bages,1003
Martinez Lacuesta,Espana,Rioja Alta,1005
Pujanza,Espana,Rioja,1006
Albet i Noya,Espana,Penedes,1010
Juan Pinero,Espana,Jerez Oloroso,1012
Olivier Riviere,Espana,Rioja,1013
Bodegas Tierra,Espana,Rioja,1015
Torre de Ona,Espana,Rioja,1016
Do Ferreiro (Bodegas Gerardo Mendez),Espana,Rias Baixas,1020
Martin Codax,Espana,Vino de Espana,1025
Vinedos Hermanos Hernaiz,Espana,Rioja Alta,1026
Freixenet,Espana,Cava,1030
Azpilicueta,Espana,Rioja,1031
Gramona,Espana,Penedes,1032
Veronica Salgado,Espana,Ribera del Duero,1033
Clos Galena,Espana,Priorato,1035
Bodegas Imperiales - Abadia de San Quirce,Espana,Ribera del Duero,1038
Marta Mate,Espana,Ribera del Duero,1039
Venta Las Vacas,Espana,Ribera del Duero,1042
Pago Calzadilla,Espana,Pago Calzadilla,1046
Vivanco,Espana,Rioja,1047
Fernandez Gao,Espana,Jerez-Xeres-Sherry,1048
Museum,Espana,Cigales,1051
Harveys,Espana,Jerez Palo Cortado,1057
Farina,Espana,Toro,1058
Galindo San Millan,Espana,Toro,1061
Bodegas Casa Primicia,Espana,Rioja,1064
Castell Miquel,Espana,Mallorca,1067
Barco del Corneta,Espana,Castilla y Leon,1068
Joan d'Anguera,Espana,Montsant,1069
Martin Codax,Espana,Rias Baixas,1070
Xaloc,Espana,Mallorca,1072
Carlos Moro,Espana,Rioja,1078
Bodegas Luis Perez,Espana,Andalucia,1079
Ladairo,Espana,Monterrei,1080
Conreria d'Scala Dei,Espana,Priorato,1081
Traslascuestas,Espana,Ribera del Duero,1083
Lopez Cristobal,Espana,Ribera del Duero,1087
Codorniu,Espana,Cava,1088
Sota els Angels,Espana,Emporda,1090
Berceo,Espana,Rioja,1091
Romate,Espana,Jerez Amontillado,1092
Mas Blanch I Jove,Espana,Costers del Segre,1094
Carlos Serres,Espana,Rioja,1095
David Moreno,Espana,Rioja,1098
Edra,Espana,Ribera del Gallego-Cinco Villas,1100
Valdelosfrailes,Espana,Castilla y Leon,1104
Briego,Espana,Ribera del Duero,1106
Guillem Carol - Cellers Carol Valles,Espana,Cava,1107
Barahonda,Espana,Yecla,1108
Particular,Espana,Carinena,1112
Bodegas Frontonio,Espana,Aragon,1113
Bodegas Asenjo & Manso,Espana,Ribera del Duero,1114
Familia Torres,Espana,Cataluna,1117
Familia Torres,Espana,Penedes,1137
Gonzalez-Byass,Espana,Jerez Oloroso,1167
Luis Canas,Espana,Rioja,1171
Garmon,Espana,Ribera del Duero,1178
Williams & Humbert,Espana,Jerez-Xeres-Sherry,1183
Condado de Haza,Espana,Ribera del Duero,1216
Bodegas Tradicion,Espana,Jerez Oloroso,1228
Lustau,Espana,Jerez-Xeres-Sherry,1248
Bodegas Faustino,Espana,Rioja,1257
St. Petroni,Espana,Galicia,1266
Llanos Negros,Espana,La Palma,1269
Aster,Espana,Ribera del Duero,1272
Bodegas Aragonesas,Espana,Aragon,1277
Avancia,Espana,Valdeorras,1281
Marques de Tomares,Espana,Rioja,1287
Quinta Sardonia,Espana,Castilla y Leon,1290
Abadal,Espana,Pla de Bages,1292
Hermanos Pecina,Espana,Rioja,1296
Biniagual,Espana,Binissalem-Mallorca,1298
Breca,Espana,Calatayud,1299
Pradorey,Espana,Ribera del Duero,1303
Terras Gauda,Espana,Rias Baixas,1304
Bodega Tesalia,Espana,Andalucia,1315
Pazo de Rubianes,Espana,Rias Baixas,1316
Godeval,Espana,Valdeorras,1320
Bodegas Olarra,Espana,Rioja,1327
Taron,Espana,Rioja Alta,1336
Familia Torres,Espana,Costers del Segre,1347
Sonsierra,Espana,Rioja Alta,1348
Vins Miquel Gelabert,Espana,Pla i Llevant,1352
El Grillo y La Luna,Espana,Somontano,1370
De Moya,Espana,Valencia,1375
Campillo,Espana,Rioja,1376
Tomas Postigo,Espana,Castilla y Leon,1378
Jean Leon,Espana,Penedes,1393
Bodegas Ateca,Espana,Calatayud,1394
Bodega Campo Eliseo,Espana,Toro,1396
Fernandez de Pierola,Espana,Rioja,1402
De Muller,Espana,Priorato,1403
Monteabellon,Espana,Ribera del Duero,1405
Pepe Mendoza Casa Agricola,Espana,Alicante,1407
Vinos Guerra,Espana,Bierzo,1409
Neo,Espana,Ribera del Duero,1410
Terra d'Uro,Espana,Toro,1415
Zarate,Espana,Rias Baixas,1416
Noelia Bebelia,Espana,Rias Baixas,1424
Marti Fabra,Espana,Emporda,1425
Palmeri Sicilia,Espana,Campo de Borja,1427
Mas Que Vinos,Espana,Castilla,1433
Bodegas Estraunza,Espana,Rioja,1435
Telmo Rodriguez,Espana,Ribera del Duero,1439
Pittacum,Espana,Bierzo,1451
Bodega Sommos,Espana,Somontano,1452
Celler de Capcanes,Espana,Montsant,1453
Arinzano,Espana,Arinzano,1456
Pago del Vostal,Espana,Ribera del Duero,1457
De Muller,Espana,Tarragona,1458
Bodegas Valduero,Espana,Castilla y Leon,1461
Habla,Espana,Extremadura,1465
Rodriguez de Vera,Espana,Almansa,1470
Callejuela,Espana,Jerez-Xeres-Sherry,1471
El Maestro Sierra,Espana,Jerez Palo Cortado,1472
Paco & Lola,Espana,Rias Baixas,1477
Valdespino,Espana,Jerez Palo Cortado,1478
Valtravieso,Espana,Ribera del Duero,1480
Costers del Priorat,Espana,Priorato,1486
Bodegas Urium,Espana,Jerez Amontillado,1488
Bodega Otazu,Espana,Navarra,1489
Perez Barquero,Espana,Montilla-Moriles,1490
Oller del Mas,Espana,Pla de Bages,1494
Bodegas Clunia,Espana,Castilla y Leon,1507
Bodegas Ochoa,Espana,Navarra,1516
Ca l'Apotecari,Espana,Priorato,1518
Josep Grau Viticultor,Espana,Montsant,1523
Fos,Espana,Rioja,1526
Hacienda Grimon,Espana,Rioja,1527
Capafons-Osso,Espana,Priorato,1529
Clos Mogador,Espana,Montsant,1530
Can Rafols dels Caus,Espana,Cataluna,1531
Raul Perez,Espana,Bierzo,1534
Dominio de la Vega,Espana,Utiel-Requena,1546
Juve & Camps,Espana,Cava,1548
Bosque de Matasnos,Espana,Vino de Espana,1549
Mas de les Pereres,Espana,Priorato,1553
El Maestro Sierra,Espana,Jerez-Xeres-Sherry,1554
Guilera,Espana,Cava,1555
l'Infernal Combier Fischer Gerin,Espana,Priorato,1562
Jorge Piernas,Espana,Murcia,1566
Equipo Navazos,Espana,Jerez-Xeres-Sherry,1575
Marques de Riscal,Espana,Castilla y Leon,1578
Balandro,Espana,Manzanilla,1586
M. Antonio de la Riva,Espana,Jerez-Xeres-Sherry,1588
Espelt,Espana,Emporda,1589
Bodegas Arfe,Espana,Jerez-Xeres-Sherry,1591
Real de Asua,Espana,Rioja,1595
Vinyes dels Aspres,Espana,Emporda,1597
Valserrano,Espana,Rioja,1600
Shaya,Espana,Rueda,1602
Finca Rio Negro,Espana,La Mancha,1603
Loxera,Espana,Valencia,1608
Dominio Fournier,Espana,Ribera del Duero,1614
Bodegas Yzaguirre,Espana,Cataluna,1615
Neton,Espana,Castilla y Leon,1620
Finca Torremilanos,Espana,Castilla y Leon,1621
Bodega Aida i Luis,Espana,Alicante,1626
Raul Perez,Espana,Rias Baixas,1629
Cartoixa de Montsalvat,Espana,Priorato,1632
El Lagar de Isilla,Espana,Ribera del Duero,1637
Bodega Otazu,Espana,Otazu,1639
Anibal de Otero,Espana,Bierzo,1644
Bodegas San Roman,Espana,Castilla,1647
Finca Rio Negro,Espana,Castilla,1648
Altos del Enebro,Espana,Ribera del Duero,1656
Albamar,Espana,Rias Baixas,1658
Can Bas,Espana,Penedes,1665
Atlantida,Espana,Cadiz,1666
Atlan & Artisan,Espana,Mallorca,1667
Olivardots,Espana,Emporda,1670
Lar de Paula,Espana,Rioja,1672
La Val,Espana,Rias Baixas,1677
Tres Piedras,Espana,Ribera del Duero,1678
Raul Perez,Espana,Castilla y Leon,1679
Javi Revert,Espana,Valencia,1680
Bodega Campo Eliseo,Espana,Rueda,1681
Lambuena,Espana,Ribera del Duero,1686
Attis,Espana,Rias Baixas,1692
Miguel Merino,Espana,Rioja,1693
San Cobate,Espana,Ribera del Duero,1694
Bodegas Frontonio,Espana,Valdejalon,1698
Santa Petronila,Espana,Jerez-Xeres-Sherry,1703
Jimenez-Landi,Espana,Castilla y Leon,1704
Hidalgo (La Gitana),Espana,Jerez-Xeres-Sherry,1705
Gallina de Piel,Espana,Ribeiro,1708
Arid,Espana,Penedes,1711
Carlos Moro,Espana,Toro,1712
Jimenez-Landi,Espana,Mentrida,1713
Bodegas Reyes,Espana,Ribera del Duero,1714
Hugas de Batlle,Espana,Emporda,1716
Atlan & Artisan,Espana,Yecla,1717
Bodegas Arrocal,Espana,Ribera del Duero,1719
Buil & Gine,Espana,Priorato,1720
Castell del Remei,Espana,Costers del Segre,1722
Valdubon,Espana,Ribera del Duero,1725
Emilio Moro,Espana,Bierzo,1726
Bodegas Y Vinedos Alilian,Espana,Ribera del Duero,1728
Sebio,Espana,Ribeiro,1733
Gramona,Espana,Cataluna,1735
Goyo Garcia Viadero,Espana,Ribera del Duero,1736
Santiago Ruiz,Espana,Rias Baixas,1739
Mauro Estevez,Espana,Ribeiro,1742
Mas Bertran,Espana,Penedes,1744
Bodegas Gama,Espana,Rioja,1745
Edetaria,Espana,Terra Alta,1746
Hacienda Zorita Natural Reserve,Espana,Arribes,1747
Ton Rimbau,Espana,Penedes,1749
Can Xanet,Espana,Mallorca,1750
A Coroa,Espana,Valdeorras,1752
Sebio,Espana,Galicia,1753
Alonso & Pedrajo,Espana,Rioja,1755
Mandia Vell,Espana,Mallorca,1759
Bodega Juan Carlos Sancha,Espana,Rioja,1760
Valdecuevas,Espana,Rueda,1761
Algueira,Espana,Ribeira Sacra,1762
Telmo Rodriguez,Espana,Rioja,1764
Mocen,Espana,Rueda,1765
Estones,Espana,Montsant,1766
Bodega Tameran,Espana,Gran Canaria,1767
Inurrieta,Espana,Navarra,1768
Flor de Chasna,Espana,Abona,1771
Lagar de Sabariz,Espana,Galicia,1772
Naia,Espana,Rueda,1776
AGE,Espana,Rioja,1777
Navajas,Espana,Rioja,1780
Altanza,Espana,Jerez Amontillado,1781
Alvaro Domecq,Espana,Jerez Amontillado,1782
Vinyes del Terrer,Espana,Tarragona,1785
Cepas Familiares,Espana,Ribera del Duero,1786
Dominio de Loalva,Espana,Ribera del Duero,1788
Zifar,Espana,Ribera del Duero,1792
Romate,Espana,Jerez Oloroso,1793
Altanza,Espana,Jerez-Xeres-Sherry,1794
Bordalas Garcia,Espana,Priorato,1798
Rimarts,Espana,Cava,1801
Pinna Fidelis,Espana,Ribera del Duero,1802
Loess,Espana,Ribera del Duero,1805
Javier Sanz Viticultor,Espana,Castilla y Leon,1807
Dominio de Anza,Espana,Rioja,1808
Samsara,Espana,Sierras de Malaga,1813
Ordonez,Espana,Rueda,1814
Cuentavinas,Espana,Rioja,1816
Nin-Ortiz,Espana,Cataluna,1820
Felix Solis,Espana,Vino de Espana,1822
El Coto,Espana,Rioja,1830
Mar de Frades,Espana,Rias Baixas,1834
Casa Rojo,Espana,Ribera del Duero,1872
Montecastro,Espana,Ribera del Duero,1886
Bodegas La Horra,Espana,Ribera del Duero,1889
Gonzalez-Byass,Espana,Jerez Amontillado,1896
Baluarte,Espana,Navarra,1914
Hispano Suizas,Espana,Utiel-Requena,1925
Murviedro,Espana,Valencia,1926
Williams & Humbert,Espana,Jerez Palo Cortado,1942
Diez Caballero,Espana,Rioja,1958
Vegalfaro,Espana,Utiel-Requena,1961
Palacios Remondo,Espana,Rioja,1968
Fernando de Castilla,Espana,Jerez Palo Cortado,1971
Williams & Humbert,Espana,Jerez Amontillado,1979
Bohorquez,Espana,Ribera del Duero,1989
Adega Familiar Eladio Pineiro,Espana,Rias Baixas,1992
Culebron,Espana,Alicante,1995
Enrique Mendoza,Espana,Alicante,2001
Clos Pons,Espana,Costers del Segre,2002
Ramon do Casar,Espana,Ribeiro,2011
Binigrau,Espana,Mallorca,2014
