wine_name,year,rating,num_reviews,price,wine_id
Pago Valdebellon,2015,4.3,569,67.45,1231
Vinas Viejas,2016,4.3,567,16.5,1232
A Mano Rioja,2012,4.3,559,30.71,1233
Dominio de Atauta,2017,4.3,556,25.25,1234
Gran Reserva,2014,4.3,553,41.95,1235
Tierras de Cair Reserva,2012,4.3,535,38.3,1236
Crianza,2019,4.3,533,19.95,1237
Seleccion Finca el Grajo Viejo,2014,4.3,530,59.87,1238
Perpetual,2016,4.3,530,63.5,1239
Laurel,2017,4.3,527,46.88,1240
Priorat,2006,4.3,527,95.0,1241
Finca Dofi,2017,4.3,522,99.9,1242
Victorino,2011,4.3,517,47.01,1243
Seleccion La Aguilera,2016,4.3,511,15.9,1244
Finca Martelo,2015,4.3,512,21.15,1245
Priorat Vinyes Velles,2011,4.3,501,49.9,1246
Rioja Blanco,2018,4.3,495,23.83,1247
Pedro Ximenez Murillo Seleccion del Centenario,N.V.,4.3,481,40.0,1248
El Puntido,2016,4.3,474,33.0,1249
Pago Negralada,2015,4.3,474,67.82,1250
Mirto,2014,4.3,473,48.34,1251
Torre Muga,2005,4.3,468,99.9,1252
Vi de Vila Gratallops,2017,4.3,463,54.9,1253
Clos Martinet,2005,4.3,461,116.05,1254
Vi de Vila Gratallops,2016,4.3,461,48.75,1255
Ribera del Duero,2000,4.3,456,98.0,1256
I Gran Reserva,1964,4.3,454,272.0,1257
Rioja Gran Reserva,2015,4.3,453,40.45,1258
Roda Reserva Rioja,2004,4.3,452,81.35,1259
I Gran Reserva,1970,4.3,449,206.91,1260
Vinas Viejas Verdejo,2017,4.3,449,42.0,1261
Gran Reserva,1998,4.3,445,34.9,1262
Reserva,2013,4.3,431,53.95,1263
Rioja Vina Coqueta,2008,4.3,429,56.7603202298046,1264
Seleccion Finca el Grajo Viejo,2010,4.3,427,62.74,1265
Vermello Vermu,N.V.,4.3,424,10.89,1266
Toro,2003,4.3,422,107.0,1267
Capellania Reserva,2016,4.3,422,32.33,1268
Los Tabaqueros,2006,4.3,419,21.95,1269
Torre Albeniz Reserva Ribera del Duero,2016,4.3,419,28.85,1270
Castillo Ygay Gran Reserva Especial Tinto,1998,4.3,418,160.0,1271
Finca El Otero,2016,4.3,411,26.9,1272
Familia Comenge Reserva,2016,4.3,410,21.3,1273
Gran Reserva Rioja (Finca Ygay),2013,4.3,405,42.0,1274
Tierra Alta de 2 Cotas Reserva,2014,4.3,407,30.5,1275
Castillo Ygay Gran Reserva Especial Tinto,1989,4.3,404,160.0,1276
Fagus de Coto de Hayas Garnacha,2017,4.3,398,21.02,1277
Finca Terrerazo,2018,4.3,397,22.8,1278
Laurel,2018,4.3,397,36.57,1279
Finca Dofi,2009,4.3,384,85.0,1280
Godello,2019,4.3,375,23.4,1281
Priorat,2005,4.3,375,110.0,1282
Malabrigo Ribera del Duero,2015,4.3,374,53.5,1283
El Puntido,2017,4.3,371,35.95,1284
Godina Garnacha,2019,4.3,370,16.25,1285
Perez Pascuas Gran Reserva Seleccion,2011,4.3,370,498.614195,1286
Rioja Gran Reserva,2010,4.3,368,25.95,1287
Coleccion Privada,2017,4.3,366,29.0132184621944,1288
Porrera Vi de Vila,2012,4.3,364,40.5,1289
QS,2014,4.3,358,35.85,1290
Don Miguel Comenge Reserva,2011,4.3,355,38.4,1291
3.9,2017,4.3,345,20.65,1292
Numanthia,2016,4.3,345,39.53,1293
Montes de Toledo Syrah,2018,4.3,344,25.31,1294
Vi de Vila Gratallops,2018,4.3,344,53.95,1295
Finca Iscorta Gran Reserva,2010,4.3,334,27.0,1296
Le Domaine Blanco de Guarda,2016,4.3,327,36.95,1297
Finca Biniagual Veran,2017,4.3,322,26.5,1298
Brega Garnacha,2017,4.3,317,27.9,1299
Toro,2001,4.3,315,189.45,1300
La Cueva del Contador Rioja,2010,4.3,312,90.0,1301
Le Domaine Blanco de Guarda,2018,4.3,309,34.1,1302
Elite,2017,4.3,301,35.51,1303
La Mar,2018,4.3,301,27.7,1304
Pago Garduna,2015,4.3,299,75.0,1305
I Gran Reserva,1982,4.3,298,425.0,1306
Victorino,2018,4.3,298,35.51,1307
Mirto,2015,4.3,297,33.9,1308
Rioja Reserva,1994,4.3,296,65.0,1309
La Hormiga de Antidoto,2018,4.3,293,45.0,1310
Finca Dofi,2018,4.3,292,84.9,1311
Chafandin,2015,4.3,290,27.85,1312
Reserva Tinto,2018,4.3,287,30.99,1313
Nelin Priorat,2016,4.3,290,36.5,1314
Arcos de la Frontera,2017,4.3,284,25.9,1315
Albarino,2020,4.3,281,13.75,1316
Calvario Rioja,2006,4.3,279,53.35,1317
Clos Fonta Priorat,2014,4.3,278,54.5,1318
La Cueva del Contador Rioja,2014,4.3,275,90.15,1319
Cepas Vellas Godello,2019,4.3,272,18.48,1320
Vina del Olivo,2007,4.3,272,92.0,1321
Las Sabias,2017,4.3,270,22.55,1322
Galena,2016,4.3,264,17.95,1323
Finca Dofi,2010,4.3,263,85.0,1324
Bosque de Matasnos Etiqueta Blanca,2019,4.3,260,26.9,1325
Vina del Olivo,2011,4.3,260,63.95,1326
Cerro Anon Rioja Gran Reserva,2015,4.3,258,12.9,1327
Ekam,2019,4.3,257,24.61,1328
Llanos del Almendro Ribera del Duero,2009,4.3,251,107.74,1329
Clos Martinet,2004,4.3,249,162.5,1330
Vatan Tinta de Toro,2018,4.3,247,33.6,1331
Chardonnay Fermentado en Barrica,2020,4.3,244,16.9,1332
Masdeu,2013,4.3,242,84.9,1333
Ribera Del Duero,2019,4.3,242,30.9,1334
Lapola,2017,4.3,241,21.8,1335
Pantocrator,2010,4.3,241,19.9,1336
Senorio de Cuzcurrita Rioja,2017,4.3,239,24.3677926503816,1337
Finca Malaveina,2018,4.3,239,18.88,1338
Malpuesto,2017,4.3,239,30.3,1339
Silencio de Miros Ribera Del Duero,2015,4.3,239,42.35,1340
Pago Valdebellon,2014,4.3,237,64.5,1341
Clos Figueres,2012,4.3,237,49.61,1342
Castillo Ygay Gran Reserva Especial Tinto,1995,4.3,234,145.0,1343
No. 2 Victoria,2017,4.3,232,21.4,1344
Queiron Mi Lugar,2018,4.3,232,21.5,1345
Rioja Blanco,2016,4.3,227,55.0,1346
Purgatori Costers del Segre,2018,4.3,228,27.9,1347
Perfume de Sonsierra,2014,4.3,227,28.5,1348
Chafandin,2011,4.3,223,25.65,1349
Valdegines,2017,4.3,223,43.95,1350
Clos Martinet,2017,4.3,222,60.45,1351
Chardonnay Roure,2018,4.3,221,30.3,1352
Rioja Graciano,2015,4.3,220,62.5,1353
Clos Figueres,2016,4.3,219,57.49,1354
Clos Martinet,2010,4.3,218,127.2,1355
Castillo Ygay Gran Reserva Especial Tinto,1994,4.3,216,182.0,1356
Vendimia,2018,4.3,215,34.25,1357
ARX Arcos de la Frontera,2018,4.3,215,15.9,1358
La Bienquerida,2017,4.3,213,37.35,1359
Perez Pascuas Gran Reserva Seleccion,2012,4.3,211,259.0,1360
Navarra Reserva Coleccion 125,2015,4.3,211,20.5,1361
Suprema 30 Meses,2012,4.3,210,24.0,1362
Finca Dofi,2007,4.3,209,80.0,1363
Venus,2009,4.3,207,59.55,1364
Porrera Vi de Vila,2016,4.3,205,50.67,1365
Roda I Reserva Rioja,2001,4.3,202,91.0,1366
Finca Dofi,2000,4.3,202,88.0,1367
Clos Figueres,2015,4.3,201,70.89,1368
Pie Franco,2016,4.3,200,59.9,1369
Grillo,2012,4.3,200,32.9,1370
Prieto Picudo,2016,4.3,198,21.4,1371
Seleccio Especial Vinyes Velles,2014,4.3,197,64.0,1372
Emeritvs (Emeritus),2011,4.3,197,47.0,1373
Rioja Blanco,2014,4.3,196,60.25,1374
Sofia,2018,4.3,195,15.9,1375
Finca Cuesta Clara Raro Reserva,2011,4.3,194,32.0,1376
Pagos Viejos,2013,4.3,193,62.5,1377
Fermentado En Barrica Blanco,2017,4.3,193,24.5,1378
Clos Martinet,2006,4.3,192,110.0,1379
Doix,2012,4.3,191,82.0,1380
Pago Valdebellon,2010,4.3,191,55.0,1381
Tinto,2014,4.3,190,36.5,1382
Le Domaine Blanco de Guarda,2014,4.3,190,123.82,1383
Clos Martinet,2013,4.3,189,114.6,1384
Pagos Viejos,2001,4.3,189,130.0,1385
Ribera del Duero,2018,4.3,188,33.5,1386
Ribera Del Duero Gran Reserva,2010,4.3,187,62.8,1387
Godello Blanco,2017,4.3,186,34.5,1388
Vinas Viejas de Soria Ribera Del Duero,2014,4.3,184,92.24,1389
Hipperia Red Blend,2016,4.3,184,36.111307180686,1390
Tinto,2015,4.3,184,56.92,1391
Clos Martinet,2012,4.3,178,117.3,1392
Vinya La Scala Gran Reserva Cabernet Sauvignon,2013,4.3,177,41.9,1393
Atteca Armas Garnacha Old Vines,2017,4.3,176,32.9,1394
Syrah (Shiraz),2016,4.3,175,23.5,1395
Campo Eliseo,2009,4.3,175,48.5,1396
Vinas Viejas Tempranillo,2017,4.3,174,28.38,1397
Rioja Graciano,2016,4.3,174,64.75,1398
Delicado Cosecha Pedro Ximenez,2017,4.3,172,19.9,1399
Cepas Vellas Rias Baixas Albarino,2019,4.3,172,33.95,1400
Teixar,2012,4.3,171,42.25,1401
Vitium Reserva,2010,4.3,171,27.8,1402
Lo Cabalo Reserva,2015,4.3,171,26.9,1403
Perez Pascuas Gran Reserva Seleccion,2014,4.3,171,245.53,1404
Finca Matambres,2016,4.3,170,28.3,1405
Suzzane Rioja,2016,4.3,168,37.29,1406
Giro de Abargues,2019,4.3,167,23.5,1407
Sofia,2016,4.3,166,18.9,1408
Reserva Vermouth Rojo,N.V.,4.3,166,8.95,1409
Punta Esencia,2011,4.3,163,32.45,1410
Finca Los Hoyales Ribera del Duero,2013,4.3,163,41.28,1411
Casa Cisca Monastrell,2010,4.3,161,33.77,1412
Pla dels Angels Rosado,2019,4.3,160,23.0,1413
Gran Reserva,2009,4.3,159,67.0,1414
Uro,2015,4.3,155,31.45,1415
Tras da Vina Albarino,2018,4.3,155,33.67,1416
Cava Kripta Gran Reserva Brut Nature,2006,4.3,155,87.39,1417
Rioja Gran Reserva 904,1989,4.3,154,150.0,1418
Ribera del Duero Torralvo,2016,4.3,153,45.48,1419
Clos Fonta Priorat,2007,4.3,153,125.0,1420
Teixar,2014,4.3,151,39.5,1421
Calvario Rioja,2004,4.3,150,90.0,1422
Serral del Vell Brut Nature,2013,4.3,149,44.41,1423
Albarino,2019,4.3,150,21.5,1424
Masia Carreras Negre,2018,4.3,149,20.59,1425
Branco Vermu,N.V.,4.3,148,13.95,1426
Palmeri Navalta Garnacha,2016,4.2,151,28.9,1427
Rioja Blanco,2015,4.3,146,56.89,1428
Elite,2018,4.3,145,30.9166666666667,1429
Tinto,2018,4.3,145,39.9,1430
Reserva,2002,4.3,144,65.0,1431
Gran Reserva,1995,4.3,142,146.05,1432
La Plazuela,2015,4.3,141,44.05,1433
Gran Reserva Ribera del Duero,2014,4.3,140,62.56,1434
Solar de Estraunza Reserva,2014,4.3,140,9.8840336,1435
III a.C,2011,4.3,140,46.16,1436
V2 Tinto,2007,4.3,140,48.537665,1437
La Vina de Andres Romeo Rioja,2011,4.3,139,97.5,1438
Matallana,2014,4.3,138,42.0,1439
Rioja Norte,2010,4.3,138,75.0,1440
Roda I Reserva Rioja,2000,4.3,137,85.0,1441
Tinto,2016,4.3,137,52.8,1442
Artigas,2019,4.3,136,20.4,1443
Chafandin,2017,4.3,136,26.2902950466486,1444
Tinto,2018,4.3,136,19.9,1445
Godello Blanco,2015,4.3,135,92.45,1446
Julia,2018,4.3,135,17.95,1447
Clos Martinet,2003,4.3,135,130.5,1448
Jerez-Xeres-Sherry 30 Year Old Oloroso VORS,N.V.,4.3,135,39.0,1449
Pancrudo,2019,4.3,134,34.9,1450
Aurea,2012,4.3,133,28.5,1451
Coleccion Syrah,2017,4.3,133,25.89,1452
Flor de Primavera Peraj Ha'abib,2018,4.3,133,27.5,1453
Altos de Losada El Cepon,2017,4.3,132,35.9,1454
Rioja Blanco,2013,4.3,131,63.53,1455
Gran Vino Blanco,2014,4.3,131,112.76,1456
Crianza Vendimia Seleccionada,2018,4.3,130,18.95,1457
Vermouth Reserva,N.V.,4.3,129,10.45,1458
Ribera del Duero Torralvo,2015,4.3,128,40.95,1459
Matallana,2016,4.3,128,39.75,1460
Finca Azaya Premium,2015,4.3,128,23.44,1461
Tinto,2015,4.3,127,133.34,1462
Ribera del Duero Tinto,2005,4.3,126,35.0,1463
Clos Martinet,2018,4.3,125,57.5,1464
No. 20,2016,4.3,124,23.95,1465
Rioja Blanco,2011,4.3,123,77.9,1466
Montes Obarenes Seleccion Terroir,2015,4.3,122,97.35,1467
Els Escurcons,2015,4.3,122,84.95,1468
Clos Fonta Priorat,2015,4.3,122,53.9,1469
Tinto,2015,4.3,122,12.19,1470
La Casilla Amontillado,N.V.,4.3,122,43.95,1471
Palo Cortado,N.V.,4.3,119,85.4,1472
Martelo Reserva,2015,4.3,119,23.43,1473
Classic,2010,4.3,118,43.24,1474
Acediano,2018,4.3,120,35.0,1475
Gloria Rioja,2010,4.3,117,54.52,1476
Vintage Albarino,2013,4.3,117,24.0,1477
Cardenal Palo Cortado VORS,N.V.,4.3,116,176.5,1478
Vallegarcia Viognier,2019,4.3,114,18.5,1479
Finca la Atalaya Reserva,2017,4.3,114,23.5,1480
Tempranillo Reserva,2002,4.3,112,28.0,1481
Blecua Somontano,2011,4.3,112,73.9,1482
Priorat,2000,4.3,111,100.0,1483
Rioja Graciano,2017,4.3,111,62.9,1484
Grandes Anadas Rioja,1999,4.3,111,265.0,1485
Clos Cypres Vinyes Velles (Old Vines),2015,4.3,111,49.0,1486
Castineiro Albarino,2017,4.3,111,30.75,1487
Amontillado V.O.R.S,N.V.,4.3,110,50.0,1488
Altar,2008,4.3,109,32.18,1489
Gran Barquero Palo Cortado Solera 25 Anos,N.V.,4.3,108,34.9,1490
Toro Gran Elias Mora,2014,4.3,108,33.5,1491
Vinas Viejas de Soria Ribera Del Duero,2015,4.3,108,92.24,1492
Gran Vino Blanco,2004,4.3,108,52.95,1493
Arnau Oller Seleccio de la Familia,2016,4.3,108,33.15,1494
Roda Reserva Rioja,2018,4.3,108,24.51,1495
Nebro Ribera del Duero,2009,4.3,107,135.95,1496
Rioja Norte,2011,4.3,106,46.9,1497
Don PX Gran Reserva,1988,4.3,104,19.8,1498
Classic,2011,4.3,102,39.51,1499
Classic,1997,4.3,102,119.95,1500
Vina Tondonia Reserva,1964,4.3,101,249.0,1501
Las Lamas Bierzo (Corullon),2016,4.3,100,95.25,1502
Orbus,2016,4.3,100,24.95,1503
La Bienquerida,2015,4.3,100,36.91,1504
Les Manyes,2014,4.3,99,158.88,1505
Finca Dofi,2003,4.3,99,90.6,1506
Malbec,2018,4.3,99,24.9,1507
Altos de Losada,2019,4.3,97,18.35,1508
Gran Vino Blanco,2016,4.3,95,65.25,1509
Reserva Especial Rioja,2010,4.3,95,23.95,1510
Aurus,2004,4.3,94,148.65,1511
La Time,2000,4.3,94,21.95,1512
QS,2017,4.3,93,37.49,1513
Dolc Mataro,2017,4.3,92,16.5,1514
Priorat Vinyes Velles,2018,4.3,94,33.95,1515
Vendimia Tardia Moscatel,2019,4.3,91,10.76,1516
Hiru 3 Rioja Racimos,2005,4.3,91,118.0,1517
Triaca,2013,4.3,90,34.9,1518
Prado Enea Gran Reserva,1982,4.3,90,150.0,1519
Amontillado 51-1a 30 Years VORS Sherry,N.V.,4.3,89,64.8,1520
Cyclo,2018,4.3,89,35.15,1521
Tinto,2017,4.3,89,145.0,1522
Maimo Garnatxa,2018,4.3,88,26.9,1523
Montes Obarenes Seleccion Terroir,2017,4.3,88,42.9,1524
Gran Reserva 890,1989,4.3,88,215.34,1525
Fos Baranda,2017,4.3,87,29.9,1526
Finca la Oracion,2017,4.3,88,20.45,1527
Albarino Pedralonga,2019,4.3,86,15.71,1528
Mas de Masos,2006,4.3,86,39.99,1529
Com Tu,2018,4.3,85,34.95,1530
El Rocallis,2015,4.3,83,88.0,1531
Iugiter,2015,4.3,83,25.5,1532
Doix,2016,4.3,83,79.9,1533
Ultreia Valtuille Mencia,2019,4.3,83,45.9,1534
La Chispa Negra,2011,4.3,82,24.0,1535
Sauvignon Blanc,2021,4.3,83,8.9,1536
Reserva,2010,4.3,82,65.0,1537
Clos Adrien,2013,4.3,82,47.0,1538
Sofia,2017,4.3,82,20.5,1539
Cava Original Brut (Espumos),2008,4.3,81,62.9,1540
Laderas Rioja,2014,4.3,81,31.13,1541
Reserva,1995,4.3,81,73.0,1542
La Basseta,2014,4.3,80,58.0,1543
El Rocallis,2016,4.3,80,34.5,1544
Blanco de Parcela,2019,4.3,80,41.9,1545
Finca la Beata Bobal,2014,4.3,80,33.9,1546
Resalte Expresion,2015,4.3,80,28.5,1547
Cava Brut Milesime,2017,4.3,80,24.1,1548
Syrah de Matasnos,2019,4.3,80,27.9,1549
Amancio,2016,4.3,80,84.5,1550
Massipa de Scala Dei Garnatxa Blanca - Xenin,2018,4.3,79,36.78,1551
Seleccion Privada,2015,4.3,79,54.5,1552
Nunci Negre,2013,4.3,79,21.4,1553
Oloroso Extra Viejo 1/7,N.V.,4.3,78,217.8,1554
Musivari Gran Reserva Brut Nature,2007,4.3,77,23.22,1555
Amaya Arzuaga (Coleccion),2015,4.3,77,51.2,1556
Christina Ribera del Duero,2017,4.3,77,38.0,1557
La Cueva del Contador Rioja,2018,4.3,77,67.9,1558
San Vicente Rioja,2018,4.3,77,32.9,1559
Faustino de Autor Reserva Especial,1994,4.3,76,45.0,1560
Rioja Gran Reserva 904,1964,4.3,76,260.0,1561
Vinas Viejas Aguilera,2010,4.3,76,69.0,1562
Prado Enea Gran Reserva,1985,4.3,75,98.0,1563
Les Manyes,2013,4.3,74,348.85,1564
Pla dels Angels Rosado,2020,4.3,74,23.95,1565
Juan Piernas Finca El Paso Malo Monastrell,2017,4.3,74,27.9,1566
Albarino Pedralonga,2020,4.3,74,15.0,1567
Vina del Olivo,2004,4.3,74,155.0,1568
Pedra de Guix,2017,4.3,73,57.9,1569
Vinyes Velles de Samso,2016,4.3,73,36.93,1570
Hispania,2015,4.3,73,52.0,1571
Malvasia,2017,4.3,72,31.5,1572
Priorat,2006,4.3,72,654.31,1573
Vina Ardanza Reserva,1985,4.3,72,75.0,1574
La Bota 69 de Amontillado,N.V.,4.3,72,113.72,1575
Antigues Reserves,2000,4.3,72,27.45,1576
Regina Vides Ribera del Duero,2018,4.3,71,69.9,1577
Baron de Chirel Verdejo Vinas Centenarias,2018,4.3,71,40.5,1578
Gran Calzadilla,2009,4.3,70,39.95,1579
Alto de la Caseta,2008,4.3,70,55.45,1580
Clos Martinet,2002,4.3,70,177.45,1581
Masia Carreras Negre,2019,4.3,69,11.91,1582
Clos Monlleo,2007,4.3,68,54.95,1583
Priorat,2018,4.3,68,25.88,1584
Milagros de Figuero,2016,4.3,68,34.85,1585
Las Botas Palo Cortado Horizontal,N.V.,4.3,67,37.0,1586
Rioja Norte,2006,4.3,67,75.0,1587
La Riva Fino Balbaina Alta,N.V.,4.3,67,47.45,1588
Coma Bruna,2017,4.3,67,22.8,1589
Vina Tondonia Gran Reserva,1981,4.3,66,199.0,1590
Palo Cortado de la Cruz de 1767,N.V.,4.3,66,59.9,1591
Grano a Grano Tempranillo,2016,4.3,65,120.13,1592
Voltons,2015,4.3,64,47.0,1593
Masdeu,2014,4.3,64,84.9,1594
Tinto,2016,4.3,64,78.95,1595
Crianza,2019,4.3,64,9.99,1596
S'Alou,2018,4.3,64,31.5,1597
Altos R Pigeage,2016,4.3,63,29.95,1598
Massipa de Scala Dei Garnatxa Blanca - Xenin,2019,4.3,62,36.95,1599
Finca Monteviejo,2017,4.3,62,32.0,1600
Rioja Gran Reserva,2014,4.3,62,25.95,1601
Habis,2018,4.3,62,21.5,1602
5o Ano,2014,4.3,62,23.3863295,1603
Gaminde,2016,4.3,62,43.8,1604
Nun Vinya dels Taus,2017,4.3,62,123.75,1605
Els Escurcons,2018,4.3,61,75.5,1606
Varietal Fermentacion Lenta,2019,4.3,61,29.9,1607
El Cordero y las Virgenes,2016,4.3,60,24.0,1608
Clos Fonta Priorat,2001,4.3,60,150.0,1609
Finca Las Comas Verdejo,2016,4.3,60,29.4,1610
Finca Dofi,1997,4.3,60,170.0,1611
La Poza de Ballesteros,2016,4.3,60,93.26,1612
Vinas Viejas de Soria Ribera Del Duero,2019,4.3,59,75.95,1613
Reserva,2014,4.3,59,23.77,1614
Selection 1884 Vermouth Gran Reserva,N.V.,4.3,57,27.11,1615
Macan Clasico,2018,4.3,57,42.5,1616
Dalmau Rioja,2002,4.3,57,75.0,1617
Tomas Esteban,2010,4.3,57,68.99,1618
Prieto Picudo,2018,4.3,57,21.95,1619
Garnacha Tintorera,2017,4.3,57,13.237545,1620
Penalba Lopez Blanco,2019,4.3,57,13.65,1621
Cabernet,2012,4.3,57,23.5,1622
El Cuentista,2018,4.3,57,17.9,1623
Porrera Vi de Vila,2018,4.3,56,49.95,1624
Les Manyes,2011,4.3,56,348.85,1625
Tahulla Moscatel Blanco Seco,2018,4.3,56,11.95,1626
Juegabolos,2017,4.3,56,28.6,1627
3.9,2018,4.3,56,21.3,1628
Sketch,2019,4.3,56,44.95,1629
Clos del Portal Somni,2008,4.3,55,36.3,1630
De Garage Rioja,2017,4.3,55,32.0,1631
Montsalvat,2007,4.3,54,39.712635,1632
Galena,2018,4.3,54,17.9,1633
Sio Negre,2019,4.3,53,39.9,1634
Aurus,2001,4.3,53,140.0,1635
Chardonnay Uno,2012,4.3,53,249.95,1636
Vendimia Seleccionada,2015,4.3,53,28.83,1637
Nebro Ribera del Duero,2013,4.3,53,196.29,1638
Pago de Otazu Chardonnay Con Crianza,2018,4.3,53,28.4,1639
Verdejo Fermentado en Barrica,2020,4.3,53,14.5,1640
