country,wine_type,avg_price
Espana,"Toro Red",204.29727295607375
Espana,"Ribera Del Duero Red",409.04796476852175
Espana,"Rioja Red",103.84488494370027
Espana,"Montsant Red",203.77101194598288
Espana,Red,156.72051177064685
Espana,Tempranillo,251.39153887716222
Espana,"Pedro Ximenez",174.28193277310925
Espana,"Priorat Red",361.577212278971
Espana,"Rioja White",55.5537419354838
Espana,Grenache,59.440769230769206
Espana,Cava,59.496901408450704
Espana,Sherry,315.425
Espana,Verdejo,36.66338709677421
Espana,Syrah,46.330578770959946
Espana,Monastrell,40.85432432432434
Espana,Mencia,56.542307692307695
Espana,Sparkling,76.79400000000001
Espana,Albarino,27.18494397435897
Espana,Chardonnay,73.33068965517242
Espana,"Cabernet Sauvignon",56.30464285714287
Espana,"Sauvignon Blanc",14.333333333333334
